,Scenario,Datetime,Region,Technology,Emission,Value
6105,scenario4,2056,reg1,SMR_CCS,CO2,9534784.57643528
6106,scenario4,2057,reg1,SMR_CCS,CO2,9534784.57643528
6107,scenario4,2058,reg1,SMR_CCS,CO2,9534784.57643528
6108,scenario4,2059,reg1,SMR_CCS,CO2,9534784.57643528
6109,scenario4,2060,reg1,SMR_CCS,CO2,9534784.57643528
6110,scenario4,2061,reg1,SMR_CCS,CO2,9534784.57643528
6111,scenario4,2062,reg1,SMR_CCS,CO2,9534784.57643528
6112,scenario4,2063,reg1,SMR_CCS,CO2,9534784.57643528
6113,scenario4,2064,reg1,SMR_CCS,CO2,9534784.57643528
6114,scenario4,2065,reg1,SMR_CCS,CO2,9534784.57643528
6115,scenario4,2066,reg1,SMR_CCS,CO2,9534784.57643528
6116,scenario4,2067,reg1,SMR_CCS,CO2,9525843.9282246
6117,scenario4,2068,reg1,SMR_CCS,CO2,9524592.95368494
6118,scenario4,2069,reg1,SMR_CCS,CO2,9524592.95368494
6119,scenario4,2070,reg1,SMR_CCS,CO2,9500257.217872215
6120,scenario4,2020,reg1,Methane_pyrolysis,CO2,0.0
6121,scenario4,2021,reg1,Methane_pyrolysis,CO2,0.0
6122,scenario4,2022,reg1,Methane_pyrolysis,CO2,0.0
6123,scenario4,2023,reg1,Methane_pyrolysis,CO2,0.0
6124,scenario4,2024,reg1,Methane_pyrolysis,CO2,0.0
6125,scenario4,2025,reg1,Methane_pyrolysis,CO2,0.0
6126,scenario4,2026,reg1,Methane_pyrolysis,CO2,0.0
6127,scenario4,2027,reg1,Methane_pyrolysis,CO2,0.0
6128,scenario4,2028,reg1,Methane_pyrolysis,CO2,0.0
6129,scenario4,2029,reg1,Methane_pyrolysis,CO2,0.0
6130,scenario4,2030,reg1,Methane_pyrolysis,CO2,0.0
6131,scenario4,2031,reg1,Methane_pyrolysis,CO2,0.0
6132,scenario4,2032,reg1,Methane_pyrolysis,CO2,0.0
6133,scenario4,2033,reg1,Methane_pyrolysis,CO2,0.0
6134,scenario4,2034,reg1,Methane_pyrolysis,CO2,0.0
6135,scenario4,2035,reg1,Methane_pyrolysis,CO2,0.0
6136,scenario4,2036,reg1,Methane_pyrolysis,CO2,0.0
6137,scenario4,2037,reg1,Methane_pyrolysis,CO2,0.0
6138,scenario4,2038,reg1,Methane_pyrolysis,CO2,0.0
6139,scenario4,2039,reg1,Methane_pyrolysis,CO2,0.0
6140,scenario4,2040,reg1,Methane_pyrolysis,CO2,0.0
6141,scenario4,2041,reg1,Methane_pyrolysis,CO2,0.0
6142,scenario4,2042,reg1,Methane_pyrolysis,CO2,0.0
6143,scenario4,2043,reg1,Methane_pyrolysis,CO2,0.0
6144,scenario4,2044,reg1,Methane_pyrolysis,CO2,0.0
6145,scenario4,2045,reg1,Methane_pyrolysis,CO2,0.0
6146,scenario4,2046,reg1,Methane_pyrolysis,CO2,0.0
6147,scenario4,2047,reg1,Methane_pyrolysis,CO2,0.0
6148,scenario4,2048,reg1,Methane_pyrolysis,CO2,0.0
6149,scenario4,2049,reg1,Methane_pyrolysis,CO2,0.0
6150,scenario4,2050,reg1,Methane_pyrolysis,CO2,0.0
6151,scenario4,2051,reg1,Methane_pyrolysis,CO2,0.0
6152,scenario4,2052,reg1,Methane_pyrolysis,CO2,0.0
6153,scenario4,2053,reg1,Methane_pyrolysis,CO2,0.0
6154,scenario4,2054,reg1,Methane_pyrolysis,CO2,0.0
6155,scenario4,2055,reg1,Methane_pyrolysis,CO2,0.0
6156,scenario4,2056,reg1,Methane_pyrolysis,CO2,0.0
6157,scenario4,2057,reg1,Methane_pyrolysis,CO2,0.0
6158,scenario4,2058,reg1,Methane_pyrolysis,CO2,0.0
6159,scenario4,2059,reg1,Methane_pyrolysis,CO2,0.0
6160,scenario4,2060,reg1,Methane_pyrolysis,CO2,0.0
6161,scenario4,2061,reg1,Methane_pyrolysis,CO2,0.0
6162,scenario4,2062,reg1,Methane_pyrolysis,CO2,0.0
6163,scenario4,2063,reg1,Methane_pyrolysis,CO2,0.0
6164,scenario4,2064,reg1,Methane_pyrolysis,CO2,0.0
6165,scenario4,2065,reg1,Methane_pyrolysis,CO2,0.0
6166,scenario4,2066,reg1,Methane_pyrolysis,CO2,0.0
6167,scenario4,2067,reg1,Methane_pyrolysis,CO2,0.0
6168,scenario4,2068,reg1,Methane_pyrolysis,CO2,0.0
6169,scenario4,2069,reg1,Methane_pyrolysis,CO2,0.0
6170,scenario4,2070,reg1,Methane_pyrolysis,CO2,0.0
6171,scenario4,2020,reg1,Electrolysis,CO2,0.0
6172,scenario4,2021,reg1,Electrolysis,CO2,0.0
6173,scenario4,2022,reg1,Electrolysis,CO2,0.0
6174,scenario4,2023,reg1,Electrolysis,CO2,0.0
6175,scenario4,2024,reg1,Electrolysis,CO2,0.0
6176,scenario4,2025,reg1,Electrolysis,CO2,0.0
6177,scenario4,2026,reg1,Electrolysis,CO2,0.0
6178,scenario4,2027,reg1,Electrolysis,CO2,0.0
6179,scenario4,2028,reg1,Electrolysis,CO2,0.0
6180,scenario4,2029,reg1,Electrolysis,CO2,0.0
6181,scenario4,2030,reg1,Electrolysis,CO2,0.0
6182,scenario4,2031,reg1,Electrolysis,CO2,0.0
6183,scenario4,2032,reg1,Electrolysis,CO2,0.0
6184,scenario4,2033,reg1,Electrolysis,CO2,0.0
6185,scenario4,2034,reg1,Electrolysis,CO2,0.0
6186,scenario4,2035,reg1,Electrolysis,CO2,0.0
6187,scenario4,2036,reg1,Electrolysis,CO2,0.0
6188,scenario4,2037,reg1,Electrolysis,CO2,0.0
6189,scenario4,2038,reg1,Electrolysis,CO2,0.0
6190,scenario4,2039,reg1,Electrolysis,CO2,0.0
6191,scenario4,2040,reg1,Electrolysis,CO2,0.0
6192,scenario4,2041,reg1,Electrolysis,CO2,0.0
6193,scenario4,2042,reg1,Electrolysis,CO2,0.0
6194,scenario4,2043,reg1,Electrolysis,CO2,0.0
6195,scenario4,2044,reg1,Electrolysis,CO2,0.0
6196,scenario4,2045,reg1,Electrolysis,CO2,0.0
6197,scenario4,2046,reg1,Electrolysis,CO2,0.0
6198,scenario4,2047,reg1,Electrolysis,CO2,0.0
6199,scenario4,2048,reg1,Electrolysis,CO2,0.0
6200,scenario4,2049,reg1,Electrolysis,CO2,0.0
6201,scenario4,2050,reg1,Electrolysis,CO2,0.0
6202,scenario4,2051,reg1,Electrolysis,CO2,0.0
6203,scenario4,2052,reg1,Electrolysis,CO2,0.0
6204,scenario4,2053,reg1,Electrolysis,CO2,0.0
6205,scenario4,2054,reg1,Electrolysis,CO2,0.0
6206,scenario4,2055,reg1,Electrolysis,CO2,0.0
6207,scenario4,2056,reg1,Electrolysis,CO2,0.0
6208,scenario4,2057,reg1,Electrolysis,CO2,0.0
6209,scenario4,2058,reg1,Electrolysis,CO2,0.0
6210,scenario4,2059,reg1,Electrolysis,CO2,0.0
6211,scenario4,2060,reg1,Electrolysis,CO2,0.0
6212,scenario4,2061,reg1,Electrolysis,CO2,0.0
6213,scenario4,2062,reg1,Electrolysis,CO2,0.0
6214,scenario4,2063,reg1,Electrolysis,CO2,0.0
6215,scenario4,2064,reg1,Electrolysis,CO2,0.0
6216,scenario4,2065,reg1,Electrolysis,CO2,0.0
6217,scenario4,2066,reg1,Electrolysis,CO2,0.0
6218,scenario4,2067,reg1,Electrolysis,CO2,0.0
6219,scenario4,2068,reg1,Electrolysis,CO2,0.0
6220,scenario4,2069,reg1,Electrolysis,CO2,0.0
6221,scenario4,2070,reg1,Electrolysis,CO2,0.0
6222,scenario4,2020,reg1,SFF_PP,CO2,0.0
6223,scenario4,2021,reg1,SFF_PP,CO2,0.0
6224,scenario4,2022,reg1,SFF_PP,CO2,0.0
6225,scenario4,2023,reg1,SFF_PP,CO2,0.0
6226,scenario4,2024,reg1,SFF_PP,CO2,0.0
6227,scenario4,2025,reg1,SFF_PP,CO2,0.0
6228,scenario4,2026,reg1,SFF_PP,CO2,0.0
6229,scenario4,2027,reg1,SFF_PP,CO2,0.0
6230,scenario4,2028,reg1,SFF_PP,CO2,0.0
6231,scenario4,2029,reg1,SFF_PP,CO2,0.0
6232,scenario4,2030,reg1,SFF_PP,CO2,0.0
6233,scenario4,2031,reg1,SFF_PP,CO2,0.0
6234,scenario4,2032,reg1,SFF_PP,CO2,0.0
6235,scenario4,2033,reg1,SFF_PP,CO2,0.0
6236,scenario4,2034,reg1,SFF_PP,CO2,0.0
6237,scenario4,2035,reg1,SFF_PP,CO2,0.0
6238,scenario4,2036,reg1,SFF_PP,CO2,0.0
6239,scenario4,2037,reg1,SFF_PP,CO2,0.0
6240,scenario4,2038,reg1,SFF_PP,CO2,0.0
6241,scenario4,2039,reg1,SFF_PP,CO2,0.0
6242,scenario4,2040,reg1,SFF_PP,CO2,0.0
6243,scenario4,2041,reg1,SFF_PP,CO2,0.0
6244,scenario4,2042,reg1,SFF_PP,CO2,0.0
6245,scenario4,2043,reg1,SFF_PP,CO2,0.0
6246,scenario4,2044,reg1,SFF_PP,CO2,0.0
6247,scenario4,2045,reg1,SFF_PP,CO2,0.0
6248,scenario4,2046,reg1,SFF_PP,CO2,0.0
6249,scenario4,2047,reg1,SFF_PP,CO2,0.0
6250,scenario4,2048,reg1,SFF_PP,CO2,0.0
6251,scenario4,2049,reg1,SFF_PP,CO2,0.0
6252,scenario4,2050,reg1,SFF_PP,CO2,0.0
6253,scenario4,2051,reg1,SFF_PP,CO2,0.0
6254,scenario4,2052,reg1,SFF_PP,CO2,0.0
6255,scenario4,2053,reg1,SFF_PP,CO2,0.0
6256,scenario4,2054,reg1,SFF_PP,CO2,0.0
6257,scenario4,2055,reg1,SFF_PP,CO2,0.0
6258,scenario4,2056,reg1,SFF_PP,CO2,0.0
6259,scenario4,2057,reg1,SFF_PP,CO2,0.0
6260,scenario4,2058,reg1,SFF_PP,CO2,0.0
6261,scenario4,2059,reg1,SFF_PP,CO2,0.0
6262,scenario4,2060,reg1,SFF_PP,CO2,0.0
6263,scenario4,2061,reg1,SFF_PP,CO2,0.0
6264,scenario4,2062,reg1,SFF_PP,CO2,0.0
6265,scenario4,2063,reg1,SFF_PP,CO2,0.0
6266,scenario4,2064,reg1,SFF_PP,CO2,0.0
6267,scenario4,2065,reg1,SFF_PP,CO2,0.0
6268,scenario4,2066,reg1,SFF_PP,CO2,0.0
6269,scenario4,2067,reg1,SFF_PP,CO2,0.0
6270,scenario4,2068,reg1,SFF_PP,CO2,0.0
6271,scenario4,2069,reg1,SFF_PP,CO2,0.0
6272,scenario4,2070,reg1,SFF_PP,CO2,0.0
6273,scenario4,2020,reg1,Oil_PP,CO2,0.0
6274,scenario4,2021,reg1,Oil_PP,CO2,0.0
6275,scenario4,2022,reg1,Oil_PP,CO2,0.0
6276,scenario4,2023,reg1,Oil_PP,CO2,0.0
6277,scenario4,2024,reg1,Oil_PP,CO2,0.0
6278,scenario4,2025,reg1,Oil_PP,CO2,0.0
6279,scenario4,2026,reg1,Oil_PP,CO2,0.0
6280,scenario4,2027,reg1,Oil_PP,CO2,0.0
6281,scenario4,2028,reg1,Oil_PP,CO2,0.0
6282,scenario4,2029,reg1,Oil_PP,CO2,0.0
6283,scenario4,2030,reg1,Oil_PP,CO2,0.0
6284,scenario4,2031,reg1,Oil_PP,CO2,0.0
6285,scenario4,2032,reg1,Oil_PP,CO2,0.0
6286,scenario4,2033,reg1,Oil_PP,CO2,0.0
6287,scenario4,2034,reg1,Oil_PP,CO2,0.0
6288,scenario4,2035,reg1,Oil_PP,CO2,0.0
6289,scenario4,2036,reg1,Oil_PP,CO2,0.0
6290,scenario4,2037,reg1,Oil_PP,CO2,0.0
6291,scenario4,2038,reg1,Oil_PP,CO2,0.0
6292,scenario4,2039,reg1,Oil_PP,CO2,0.0
6293,scenario4,2040,reg1,Oil_PP,CO2,0.0
6294,scenario4,2041,reg1,Oil_PP,CO2,0.0
6295,scenario4,2042,reg1,Oil_PP,CO2,0.0
6296,scenario4,2043,reg1,Oil_PP,CO2,0.0
6297,scenario4,2044,reg1,Oil_PP,CO2,0.0
6298,scenario4,2045,reg1,Oil_PP,CO2,0.0
6299,scenario4,2046,reg1,Oil_PP,CO2,0.0
6300,scenario4,2047,reg1,Oil_PP,CO2,0.0
6301,scenario4,2048,reg1,Oil_PP,CO2,0.0
6302,scenario4,2049,reg1,Oil_PP,CO2,0.0
6303,scenario4,2050,reg1,Oil_PP,CO2,0.0
6304,scenario4,2051,reg1,Oil_PP,CO2,0.0
6305,scenario4,2052,reg1,Oil_PP,CO2,0.0
6306,scenario4,2053,reg1,Oil_PP,CO2,0.0
6307,scenario4,2054,reg1,Oil_PP,CO2,0.0
6308,scenario4,2055,reg1,Oil_PP,CO2,0.0
6309,scenario4,2056,reg1,Oil_PP,CO2,0.0
6310,scenario4,2057,reg1,Oil_PP,CO2,0.0
6311,scenario4,2058,reg1,Oil_PP,CO2,0.0
6312,scenario4,2059,reg1,Oil_PP,CO2,0.0
6313,scenario4,2060,reg1,Oil_PP,CO2,0.0
6314,scenario4,2061,reg1,Oil_PP,CO2,0.0
6315,scenario4,2062,reg1,Oil_PP,CO2,0.0
6316,scenario4,2063,reg1,Oil_PP,CO2,0.0
6317,scenario4,2064,reg1,Oil_PP,CO2,0.0
6318,scenario4,2065,reg1,Oil_PP,CO2,0.0
6319,scenario4,2066,reg1,Oil_PP,CO2,0.0
6320,scenario4,2067,reg1,Oil_PP,CO2,0.0
6321,scenario4,2068,reg1,Oil_PP,CO2,0.0
6322,scenario4,2069,reg1,Oil_PP,CO2,0.0
6323,scenario4,2070,reg1,Oil_PP,CO2,0.0
6324,scenario4,2020,reg1,NG_PP,CO2,0.0
6325,scenario4,2021,reg1,NG_PP,CO2,0.0
6326,scenario4,2022,reg1,NG_PP,CO2,0.0
6327,scenario4,2023,reg1,NG_PP,CO2,0.0
6328,scenario4,2024,reg1,NG_PP,CO2,0.0
6329,scenario4,2025,reg1,NG_PP,CO2,0.0
6330,scenario4,2026,reg1,NG_PP,CO2,0.0
6331,scenario4,2027,reg1,NG_PP,CO2,0.0
6332,scenario4,2028,reg1,NG_PP,CO2,0.0
6333,scenario4,2029,reg1,NG_PP,CO2,0.0
6334,scenario4,2030,reg1,NG_PP,CO2,0.0
6335,scenario4,2031,reg1,NG_PP,CO2,0.0
6336,scenario4,2032,reg1,NG_PP,CO2,0.0
6337,scenario4,2033,reg1,NG_PP,CO2,0.0
6338,scenario4,2034,reg1,NG_PP,CO2,0.0
6339,scenario4,2035,reg1,NG_PP,CO2,0.0
6340,scenario4,2036,reg1,NG_PP,CO2,0.0
6341,scenario4,2037,reg1,NG_PP,CO2,0.0
6342,scenario4,2038,reg1,NG_PP,CO2,0.0
6343,scenario4,2039,reg1,NG_PP,CO2,0.0
6344,scenario4,2040,reg1,NG_PP,CO2,0.0
6345,scenario4,2041,reg1,NG_PP,CO2,0.0
6346,scenario4,2042,reg1,NG_PP,CO2,0.0
6347,scenario4,2043,reg1,NG_PP,CO2,0.0
6348,scenario4,2044,reg1,NG_PP,CO2,0.0
6349,scenario4,2045,reg1,NG_PP,CO2,0.0
6350,scenario4,2046,reg1,NG_PP,CO2,0.0
6351,scenario4,2047,reg1,NG_PP,CO2,0.0
6352,scenario4,2048,reg1,NG_PP,CO2,0.0
6353,scenario4,2049,reg1,NG_PP,CO2,0.0
6354,scenario4,2050,reg1,NG_PP,CO2,0.0
6355,scenario4,2051,reg1,NG_PP,CO2,0.0
6356,scenario4,2052,reg1,NG_PP,CO2,0.0
6357,scenario4,2053,reg1,NG_PP,CO2,0.0
6358,scenario4,2054,reg1,NG_PP,CO2,0.0
6359,scenario4,2055,reg1,NG_PP,CO2,0.0
6360,scenario4,2056,reg1,NG_PP,CO2,0.0
6361,scenario4,2057,reg1,NG_PP,CO2,0.0
6362,scenario4,2058,reg1,NG_PP,CO2,0.0
6363,scenario4,2059,reg1,NG_PP,CO2,0.0
6364,scenario4,2060,reg1,NG_PP,CO2,0.0
6365,scenario4,2061,reg1,NG_PP,CO2,0.0
6366,scenario4,2062,reg1,NG_PP,CO2,0.0
6367,scenario4,2063,reg1,NG_PP,CO2,0.0
6368,scenario4,2064,reg1,NG_PP,CO2,0.0
6369,scenario4,2065,reg1,NG_PP,CO2,0.0
6370,scenario4,2066,reg1,NG_PP,CO2,0.0
6371,scenario4,2067,reg1,NG_PP,CO2,0.0
6372,scenario4,2068,reg1,NG_PP,CO2,0.0
6373,scenario4,2069,reg1,NG_PP,CO2,0.0
6374,scenario4,2070,reg1,NG_PP,CO2,0.0
6375,scenario4,2020,reg1,NG_PP_CCS,CO2,0.0
6376,scenario4,2021,reg1,NG_PP_CCS,CO2,0.0
6377,scenario4,2022,reg1,NG_PP_CCS,CO2,0.0
6378,scenario4,2023,reg1,NG_PP_CCS,CO2,0.0
6379,scenario4,2024,reg1,NG_PP_CCS,CO2,0.0
6380,scenario4,2025,reg1,NG_PP_CCS,CO2,0.0
6381,scenario4,2026,reg1,NG_PP_CCS,CO2,0.0
6382,scenario4,2027,reg1,NG_PP_CCS,CO2,0.0
6383,scenario4,2028,reg1,NG_PP_CCS,CO2,0.0
6384,scenario4,2029,reg1,NG_PP_CCS,CO2,0.0
6385,scenario4,2030,reg1,NG_PP_CCS,CO2,0.0
6386,scenario4,2031,reg1,NG_PP_CCS,CO2,0.0
6387,scenario4,2032,reg1,NG_PP_CCS,CO2,0.0
6388,scenario4,2033,reg1,NG_PP_CCS,CO2,0.0
6389,scenario4,2034,reg1,NG_PP_CCS,CO2,0.0
6390,scenario4,2035,reg1,NG_PP_CCS,CO2,0.0
6391,scenario4,2036,reg1,NG_PP_CCS,CO2,0.0
6392,scenario4,2037,reg1,NG_PP_CCS,CO2,0.0
6393,scenario4,2038,reg1,NG_PP_CCS,CO2,0.0
6394,scenario4,2039,reg1,NG_PP_CCS,CO2,0.0
6395,scenario4,2040,reg1,NG_PP_CCS,CO2,0.0
6396,scenario4,2041,reg1,NG_PP_CCS,CO2,0.0
6397,scenario4,2042,reg1,NG_PP_CCS,CO2,0.0
6398,scenario4,2043,reg1,NG_PP_CCS,CO2,0.0
6399,scenario4,2044,reg1,NG_PP_CCS,CO2,0.0
6400,scenario4,2045,reg1,NG_PP_CCS,CO2,0.0
6401,scenario4,2046,reg1,NG_PP_CCS,CO2,0.0
6402,scenario4,2047,reg1,NG_PP_CCS,CO2,0.0
6403,scenario4,2048,reg1,NG_PP_CCS,CO2,0.0
6404,scenario4,2049,reg1,NG_PP_CCS,CO2,0.0
6405,scenario4,2050,reg1,NG_PP_CCS,CO2,0.0
6406,scenario4,2051,reg1,NG_PP_CCS,CO2,0.0
6407,scenario4,2052,reg1,NG_PP_CCS,CO2,0.0
6408,scenario4,2053,reg1,NG_PP_CCS,CO2,0.0
6409,scenario4,2054,reg1,NG_PP_CCS,CO2,0.0
6410,scenario4,2055,reg1,NG_PP_CCS,CO2,0.0
6411,scenario4,2056,reg1,NG_PP_CCS,CO2,0.0
6412,scenario4,2057,reg1,NG_PP_CCS,CO2,0.0
6413,scenario4,2058,reg1,NG_PP_CCS,CO2,0.0
6414,scenario4,2059,reg1,NG_PP_CCS,CO2,0.0
6415,scenario4,2060,reg1,NG_PP_CCS,CO2,0.0
6416,scenario4,2061,reg1,NG_PP_CCS,CO2,0.0
6417,scenario4,2062,reg1,NG_PP_CCS,CO2,0.0
6418,scenario4,2063,reg1,NG_PP_CCS,CO2,0.0
6419,scenario4,2064,reg1,NG_PP_CCS,CO2,0.0
6420,scenario4,2065,reg1,NG_PP_CCS,CO2,0.0
6421,scenario4,2066,reg1,NG_PP_CCS,CO2,0.0
6422,scenario4,2067,reg1,NG_PP_CCS,CO2,0.0
6423,scenario4,2068,reg1,NG_PP_CCS,CO2,0.0
6424,scenario4,2069,reg1,NG_PP_CCS,CO2,0.0
6425,scenario4,2070,reg1,NG_PP_CCS,CO2,0.0
6426,scenario4,2020,reg1,SoSCO2_lr,CO2,0.0
6427,scenario4,2021,reg1,SoSCO2_lr,CO2,0.0
6428,scenario4,2022,reg1,SoSCO2_lr,CO2,0.0
6429,scenario4,2023,reg1,SoSCO2_lr,CO2,0.0
6430,scenario4,2024,reg1,SoSCO2_lr,CO2,0.0
6431,scenario4,2025,reg1,SoSCO2_lr,CO2,0.0
6432,scenario4,2026,reg1,SoSCO2_lr,CO2,0.0
6433,scenario4,2027,reg1,SoSCO2_lr,CO2,0.0
6434,scenario4,2028,reg1,SoSCO2_lr,CO2,0.0
6435,scenario4,2029,reg1,SoSCO2_lr,CO2,0.0
6436,scenario4,2030,reg1,SoSCO2_lr,CO2,0.0
6437,scenario4,2031,reg1,SoSCO2_lr,CO2,0.0
6438,scenario4,2032,reg1,SoSCO2_lr,CO2,0.0
6439,scenario4,2033,reg1,SoSCO2_lr,CO2,0.0
6440,scenario4,2034,reg1,SoSCO2_lr,CO2,0.0
6441,scenario4,2035,reg1,SoSCO2_lr,CO2,0.0
6442,scenario4,2036,reg1,SoSCO2_lr,CO2,0.0
6443,scenario4,2037,reg1,SoSCO2_lr,CO2,0.0
6444,scenario4,2038,reg1,SoSCO2_lr,CO2,0.0
6445,scenario4,2039,reg1,SoSCO2_lr,CO2,0.0
6446,scenario4,2040,reg1,SoSCO2_lr,CO2,0.0
6447,scenario4,2041,reg1,SoSCO2_lr,CO2,0.0
6448,scenario4,2042,reg1,SoSCO2_lr,CO2,0.0
6449,scenario4,2043,reg1,SoSCO2_lr,CO2,0.0
6450,scenario4,2044,reg1,SoSCO2_lr,CO2,0.0
6451,scenario4,2045,reg1,SoSCO2_lr,CO2,0.0
6452,scenario4,2046,reg1,SoSCO2_lr,CO2,0.0
6453,scenario4,2047,reg1,SoSCO2_lr,CO2,0.0
6454,scenario4,2048,reg1,SoSCO2_lr,CO2,0.0
6455,scenario4,2049,reg1,SoSCO2_lr,CO2,0.0
6456,scenario4,2050,reg1,SoSCO2_lr,CO2,0.0
6457,scenario4,2051,reg1,SoSCO2_lr,CO2,0.0
6458,scenario4,2052,reg1,SoSCO2_lr,CO2,0.0
6459,scenario4,2053,reg1,SoSCO2_lr,CO2,0.0
6460,scenario4,2054,reg1,SoSCO2_lr,CO2,0.0
6461,scenario4,2055,reg1,SoSCO2_lr,CO2,0.0
6462,scenario4,2056,reg1,SoSCO2_lr,CO2,0.0
6463,scenario4,2057,reg1,SoSCO2_lr,CO2,0.0
6464,scenario4,2058,reg1,SoSCO2_lr,CO2,0.0
6465,scenario4,2059,reg1,SoSCO2_lr,CO2,0.0
6466,scenario4,2060,reg1,SoSCO2_lr,CO2,0.0
6467,scenario4,2061,reg1,SoSCO2_lr,CO2,0.0
6468,scenario4,2062,reg1,SoSCO2_lr,CO2,0.0
6469,scenario4,2063,reg1,SoSCO2_lr,CO2,0.0
6470,scenario4,2064,reg1,SoSCO2_lr,CO2,0.0
6471,scenario4,2065,reg1,SoSCO2_lr,CO2,0.0
6472,scenario4,2066,reg1,SoSCO2_lr,CO2,0.0
6473,scenario4,2067,reg1,SoSCO2_lr,CO2,0.0
6474,scenario4,2068,reg1,SoSCO2_lr,CO2,0.0
6475,scenario4,2069,reg1,SoSCO2_lr,CO2,0.0
6476,scenario4,2070,reg1,SoSCO2_lr,CO2,0.0
6477,scenario4,2020,reg1,SoSCO2_agg,CO2,0.0
6478,scenario4,2021,reg1,SoSCO2_agg,CO2,0.0
6479,scenario4,2022,reg1,SoSCO2_agg,CO2,0.0
6480,scenario4,2023,reg1,SoSCO2_agg,CO2,0.0
6481,scenario4,2024,reg1,SoSCO2_agg,CO2,0.0
6482,scenario4,2025,reg1,SoSCO2_agg,CO2,0.0
6483,scenario4,2026,reg1,SoSCO2_agg,CO2,0.0
6484,scenario4,2027,reg1,SoSCO2_agg,CO2,0.0
6485,scenario4,2028,reg1,SoSCO2_agg,CO2,0.0
6486,scenario4,2029,reg1,SoSCO2_agg,CO2,0.0
6487,scenario4,2030,reg1,SoSCO2_agg,CO2,0.0
6488,scenario4,2031,reg1,SoSCO2_agg,CO2,0.0
6489,scenario4,2032,reg1,SoSCO2_agg,CO2,0.0
6490,scenario4,2033,reg1,SoSCO2_agg,CO2,0.0
6491,scenario4,2034,reg1,SoSCO2_agg,CO2,424870.0665438248
6492,scenario4,2035,reg1,SoSCO2_agg,CO2,3850630.22517065
6493,scenario4,2036,reg1,SoSCO2_agg,CO2,7003661.730039721
6494,scenario4,2037,reg1,SoSCO2_agg,CO2,6962088.573557703
6495,scenario4,2038,reg1,SoSCO2_agg,CO2,7027657.418538515
6496,scenario4,2039,reg1,SoSCO2_agg,CO2,7091843.815985625
6497,scenario4,2040,reg1,SoSCO2_agg,CO2,7710318.8515704945
6498,scenario4,2041,reg1,SoSCO2_agg,CO2,7926243.463468865
6499,scenario4,2042,reg1,SoSCO2_agg,CO2,7926243.4634688655
6500,scenario4,2043,reg1,SoSCO2_agg,CO2,7926243.4634688655
6501,scenario4,2044,reg1,SoSCO2_agg,CO2,7926243.463468865
6502,scenario4,2045,reg1,SoSCO2_agg,CO2,7926243.463468865
6503,scenario4,2046,reg1,SoSCO2_agg,CO2,10492910.57721864
6504,scenario4,2047,reg1,SoSCO2_agg,CO2,10502229.191311851
6505,scenario4,2048,reg1,SoSCO2_agg,CO2,10486293.879495628
6506,scenario4,2049,reg1,SoSCO2_agg,CO2,10490250.926286858
6507,scenario4,2050,reg1,SoSCO2_agg,CO2,10502229.191311851
6508,scenario4,2051,reg1,SoSCO2_agg,CO2,10502229.191311851
6509,scenario4,2052,reg1,SoSCO2_agg,CO2,10443212.162515674
6510,scenario4,2053,reg1,SoSCO2_agg,CO2,10241409.552693844
6511,scenario4,2054,reg1,SoSCO2_agg,CO2,10085271.719033448
6512,scenario4,2055,reg1,SoSCO2_agg,CO2,10090738.753875429
6513,scenario4,2056,reg1,SoSCO2_agg,CO2,10111057.493853752
6514,scenario4,2057,reg1,SoSCO2_agg,CO2,10111057.493853752
6515,scenario4,2058,reg1,SoSCO2_agg,CO2,10111057.493853752
6516,scenario4,2059,reg1,SoSCO2_agg,CO2,9686038.319110475
6517,scenario4,2060,reg1,SoSCO2_agg,CO2,6169799.949903679
6518,scenario4,2061,reg1,SoSCO2_agg,CO2,3207340.710922797
6519,scenario4,2062,reg1,SoSCO2_agg,CO2,3214083.152681946
6520,scenario4,2063,reg1,SoSCO2_agg,CO2,3216531.792145044
6521,scenario4,2064,reg1,SoSCO2_agg,CO2,3218980.431608154
6522,scenario4,2065,reg1,SoSCO2_agg,CO2,2575985.727842984
6523,scenario4,2066,reg1,SoSCO2_agg,CO2,2575985.727842984
6524,scenario4,2067,reg1,SoSCO2_agg,CO2,2575985.727842984
6525,scenario4,2068,reg1,SoSCO2_agg,CO2,2575985.727842984
6526,scenario4,2069,reg1,SoSCO2_agg,CO2,2575985.727842984
6527,scenario4,2070,reg1,SoSCO2_agg,CO2,2575985.727842984
6528,scenario4,2020,reg1,Allam_PP,CO2,0.0
6529,scenario4,2021,reg1,Allam_PP,CO2,0.0
6530,scenario4,2022,reg1,Allam_PP,CO2,0.0
6531,scenario4,2023,reg1,Allam_PP,CO2,0.0
6532,scenario4,2024,reg1,Allam_PP,CO2,0.0
6533,scenario4,2025,reg1,Allam_PP,CO2,0.0
6534,scenario4,2026,reg1,Allam_PP,CO2,0.0
6535,scenario4,2027,reg1,Allam_PP,CO2,0.0
6536,scenario4,2028,reg1,Allam_PP,CO2,0.0
6537,scenario4,2029,reg1,Allam_PP,CO2,0.0
6538,scenario4,2030,reg1,Allam_PP,CO2,0.0
6539,scenario4,2031,reg1,Allam_PP,CO2,0.0
6540,scenario4,2032,reg1,Allam_PP,CO2,0.0
6541,scenario4,2033,reg1,Allam_PP,CO2,0.0
