,Scenario,Datetime,Region,Technology,Tech category,Value
7213,scenario4,2042,reg1,SoSCO2_lr,Conversion,0.0
7214,scenario4,2043,reg1,SoSCO2_lr,Conversion,0.0
7215,scenario4,2044,reg1,SoSCO2_lr,Conversion,0.0
7216,scenario4,2045,reg1,SoSCO2_lr,Conversion,0.0
7217,scenario4,2046,reg1,SoSCO2_lr,Conversion,0.0
7218,scenario4,2047,reg1,SoSCO2_lr,Conversion,0.0
7219,scenario4,2048,reg1,SoSCO2_lr,Conversion,0.0
7220,scenario4,2049,reg1,SoSCO2_lr,Conversion,0.0
7221,scenario4,2050,reg1,SoSCO2_lr,Conversion,0.0
7222,scenario4,2051,reg1,SoSCO2_lr,Conversion,0.0
7223,scenario4,2052,reg1,SoSCO2_lr,Conversion,0.0
7224,scenario4,2053,reg1,SoSCO2_lr,Conversion,0.0
7225,scenario4,2054,reg1,SoSCO2_lr,Conversion,0.0
7226,scenario4,2055,reg1,SoSCO2_lr,Conversion,0.0
7227,scenario4,2056,reg1,SoSCO2_lr,Conversion,0.0
7228,scenario4,2057,reg1,SoSCO2_lr,Conversion,0.0
7229,scenario4,2058,reg1,SoSCO2_lr,Conversion,0.0
7230,scenario4,2059,reg1,SoSCO2_lr,Conversion,0.0
7231,scenario4,2060,reg1,SoSCO2_lr,Conversion,0.0
7232,scenario4,2061,reg1,SoSCO2_lr,Conversion,0.0
7233,scenario4,2062,reg1,SoSCO2_lr,Conversion,0.0
7234,scenario4,2063,reg1,SoSCO2_lr,Conversion,0.0
7235,scenario4,2064,reg1,SoSCO2_lr,Conversion,0.0
7236,scenario4,2065,reg1,SoSCO2_lr,Conversion,0.0
7237,scenario4,2066,reg1,SoSCO2_lr,Conversion,0.0
7238,scenario4,2067,reg1,SoSCO2_lr,Conversion,0.0
7239,scenario4,2068,reg1,SoSCO2_lr,Conversion,0.0
7240,scenario4,2069,reg1,SoSCO2_lr,Conversion,0.0
7241,scenario4,2070,reg1,SoSCO2_lr,Conversion,0.0
7242,scenario4,2020,reg1,SoSCO2_agg,Conversion,0.0
7243,scenario4,2021,reg1,SoSCO2_agg,Conversion,0.0
7244,scenario4,2022,reg1,SoSCO2_agg,Conversion,0.0
7245,scenario4,2023,reg1,SoSCO2_agg,Conversion,0.0
7246,scenario4,2024,reg1,SoSCO2_agg,Conversion,0.0
7247,scenario4,2025,reg1,SoSCO2_agg,Conversion,0.0
7248,scenario4,2026,reg1,SoSCO2_agg,Conversion,0.0
7249,scenario4,2027,reg1,SoSCO2_agg,Conversion,0.0
7250,scenario4,2028,reg1,SoSCO2_agg,Conversion,0.0
7251,scenario4,2029,reg1,SoSCO2_agg,Conversion,0.0
7252,scenario4,2030,reg1,SoSCO2_agg,Conversion,0.0
7253,scenario4,2031,reg1,SoSCO2_agg,Conversion,0.0
7254,scenario4,2032,reg1,SoSCO2_agg,Conversion,0.0
7255,scenario4,2033,reg1,SoSCO2_agg,Conversion,0.0
7256,scenario4,2034,reg1,SoSCO2_agg,Conversion,0.0789442797266539
7257,scenario4,2035,reg1,SoSCO2_agg,Conversion,0.6762826077361108
7258,scenario4,2036,reg1,SoSCO2_agg,Conversion,0.6109818190760545
7259,scenario4,2037,reg1,SoSCO2_agg,Conversion,0.0
7260,scenario4,2038,reg1,SoSCO2_agg,Conversion,0.0518125272454179
7261,scenario4,2039,reg1,SoSCO2_agg,Conversion,0.4692950813051708
7262,scenario4,2040,reg1,SoSCO2_agg,Conversion,0.0009388623842386
7263,scenario4,2041,reg1,SoSCO2_agg,Conversion,1.6065059787899414
7264,scenario4,2042,reg1,SoSCO2_agg,Conversion,0.0
7265,scenario4,2043,reg1,SoSCO2_agg,Conversion,0.0
7266,scenario4,2044,reg1,SoSCO2_agg,Conversion,0.0
7267,scenario4,2045,reg1,SoSCO2_agg,Conversion,0.0
7268,scenario4,2046,reg1,SoSCO2_agg,Conversion,0.0
7269,scenario4,2047,reg1,SoSCO2_agg,Conversion,0.0
7270,scenario4,2048,reg1,SoSCO2_agg,Conversion,0.0
7271,scenario4,2049,reg1,SoSCO2_agg,Conversion,0.0
7272,scenario4,2050,reg1,SoSCO2_agg,Conversion,0.0
7273,scenario4,2051,reg1,SoSCO2_agg,Conversion,0.0
7274,scenario4,2052,reg1,SoSCO2_agg,Conversion,0.0
7275,scenario4,2053,reg1,SoSCO2_agg,Conversion,0.0
7276,scenario4,2054,reg1,SoSCO2_agg,Conversion,0.0
7277,scenario4,2055,reg1,SoSCO2_agg,Conversion,0.0
7278,scenario4,2056,reg1,SoSCO2_agg,Conversion,0.0
7279,scenario4,2057,reg1,SoSCO2_agg,Conversion,0.0
7280,scenario4,2058,reg1,SoSCO2_agg,Conversion,0.0
7281,scenario4,2059,reg1,SoSCO2_agg,Conversion,0.0
7282,scenario4,2060,reg1,SoSCO2_agg,Conversion,0.0
7283,scenario4,2061,reg1,SoSCO2_agg,Conversion,0.0
7284,scenario4,2062,reg1,SoSCO2_agg,Conversion,0.0
7285,scenario4,2063,reg1,SoSCO2_agg,Conversion,0.0
7286,scenario4,2064,reg1,SoSCO2_agg,Conversion,0.0
7287,scenario4,2065,reg1,SoSCO2_agg,Conversion,0.0
7288,scenario4,2066,reg1,SoSCO2_agg,Conversion,0.0
7289,scenario4,2067,reg1,SoSCO2_agg,Conversion,0.0
7290,scenario4,2068,reg1,SoSCO2_agg,Conversion,0.0
7291,scenario4,2069,reg1,SoSCO2_agg,Conversion,0.0
7292,scenario4,2070,reg1,SoSCO2_agg,Conversion,0.0
7293,scenario4,2020,reg1,Allam_PP,Conversion,0.0
7294,scenario4,2021,reg1,Allam_PP,Conversion,0.0
7295,scenario4,2022,reg1,Allam_PP,Conversion,0.0
7296,scenario4,2023,reg1,Allam_PP,Conversion,0.0
7297,scenario4,2024,reg1,Allam_PP,Conversion,0.0
7298,scenario4,2025,reg1,Allam_PP,Conversion,0.0
7299,scenario4,2026,reg1,Allam_PP,Conversion,0.0
7300,scenario4,2027,reg1,Allam_PP,Conversion,0.0
7301,scenario4,2028,reg1,Allam_PP,Conversion,0.0
7302,scenario4,2029,reg1,Allam_PP,Conversion,0.0
7303,scenario4,2030,reg1,Allam_PP,Conversion,0.0
7304,scenario4,2031,reg1,Allam_PP,Conversion,0.0
7305,scenario4,2032,reg1,Allam_PP,Conversion,0.0
7306,scenario4,2033,reg1,Allam_PP,Conversion,0.0
7307,scenario4,2034,reg1,Allam_PP,Conversion,0.0
7308,scenario4,2035,reg1,Allam_PP,Conversion,0.0
7309,scenario4,2036,reg1,Allam_PP,Conversion,0.0
7310,scenario4,2037,reg1,Allam_PP,Conversion,0.0
7311,scenario4,2038,reg1,Allam_PP,Conversion,0.0
7312,scenario4,2039,reg1,Allam_PP,Conversion,0.0
7313,scenario4,2040,reg1,Allam_PP,Conversion,0.0
7314,scenario4,2041,reg1,Allam_PP,Conversion,0.0
7315,scenario4,2042,reg1,Allam_PP,Conversion,0.0
7316,scenario4,2043,reg1,Allam_PP,Conversion,0.0
7317,scenario4,2044,reg1,Allam_PP,Conversion,0.0
7318,scenario4,2045,reg1,Allam_PP,Conversion,0.0
7319,scenario4,2046,reg1,Allam_PP,Conversion,0.0
7320,scenario4,2047,reg1,Allam_PP,Conversion,0.0
7321,scenario4,2048,reg1,Allam_PP,Conversion,0.0
7322,scenario4,2049,reg1,Allam_PP,Conversion,0.0
7323,scenario4,2050,reg1,Allam_PP,Conversion,0.0
7324,scenario4,2051,reg1,Allam_PP,Conversion,0.0
7325,scenario4,2052,reg1,Allam_PP,Conversion,0.0
7326,scenario4,2053,reg1,Allam_PP,Conversion,0.0
7327,scenario4,2054,reg1,Allam_PP,Conversion,0.0
7328,scenario4,2055,reg1,Allam_PP,Conversion,0.0
7329,scenario4,2056,reg1,Allam_PP,Conversion,0.0
7330,scenario4,2057,reg1,Allam_PP,Conversion,0.0
7331,scenario4,2058,reg1,Allam_PP,Conversion,0.0
7332,scenario4,2059,reg1,Allam_PP,Conversion,0.0
7333,scenario4,2060,reg1,Allam_PP,Conversion,0.0
7334,scenario4,2061,reg1,Allam_PP,Conversion,0.0
7335,scenario4,2062,reg1,Allam_PP,Conversion,0.0
7336,scenario4,2063,reg1,Allam_PP,Conversion,0.0
7337,scenario4,2064,reg1,Allam_PP,Conversion,0.0
7338,scenario4,2065,reg1,Allam_PP,Conversion,0.0
7339,scenario4,2066,reg1,Allam_PP,Conversion,0.0
7340,scenario4,2067,reg1,Allam_PP,Conversion,0.0
7341,scenario4,2068,reg1,Allam_PP,Conversion,0.0
7342,scenario4,2069,reg1,Allam_PP,Conversion,0.0
7343,scenario4,2070,reg1,Allam_PP,Conversion,0.0
7344,scenario4,2020,reg1,Bio_refinery,Conversion_plus,0.0
7345,scenario4,2021,reg1,Bio_refinery,Conversion_plus,0.4335865502648588
7346,scenario4,2022,reg1,Bio_refinery,Conversion_plus,0.1552174598933439
7347,scenario4,2023,reg1,Bio_refinery,Conversion_plus,0.170853528592115
7348,scenario4,2024,reg1,Bio_refinery,Conversion_plus,0.1864895533926868
7349,scenario4,2025,reg1,Bio_refinery,Conversion_plus,0.2021256272534823
7350,scenario4,2026,reg1,Bio_refinery,Conversion_plus,0.3728661780518765
7351,scenario4,2027,reg1,Bio_refinery,Conversion_plus,0.4228991931922662
7352,scenario4,2028,reg1,Bio_refinery,Conversion_plus,0.4723912781850919
7353,scenario4,2029,reg1,Bio_refinery,Conversion_plus,0.5213058531376333
7354,scenario4,2030,reg1,Bio_refinery,Conversion_plus,0.569603110439187
7355,scenario4,2031,reg1,Bio_refinery,Conversion_plus,0.2306942105430591
7356,scenario4,2032,reg1,Bio_refinery,Conversion_plus,0.223860472029437
7357,scenario4,2033,reg1,Bio_refinery,Conversion_plus,0.21702673351583
7358,scenario4,2034,reg1,Bio_refinery,Conversion_plus,0.2101929950022212
7359,scenario4,2035,reg1,Bio_refinery,Conversion_plus,0.2033592564886026
7360,scenario4,2036,reg1,Bio_refinery,Conversion_plus,0.9467460136432696
7361,scenario4,2037,reg1,Bio_refinery,Conversion_plus,0.9467459709018962
7362,scenario4,2038,reg1,Bio_refinery,Conversion_plus,0.9467459913796484
7363,scenario4,2039,reg1,Bio_refinery,Conversion_plus,0.9467459976261404
7364,scenario4,2040,reg1,Bio_refinery,Conversion_plus,0.9467460234799744
7365,scenario4,2041,reg1,Bio_refinery,Conversion_plus,0.9917830703658002
7366,scenario4,2042,reg1,Bio_refinery,Conversion_plus,0.9917831267980808
7367,scenario4,2043,reg1,Bio_refinery,Conversion_plus,0.9917830912212028
7368,scenario4,2044,reg1,Bio_refinery,Conversion_plus,0.9917830855440396
7369,scenario4,2045,reg1,Bio_refinery,Conversion_plus,0.9917831060320488
7370,scenario4,2046,reg1,Bio_refinery,Conversion_plus,0.0
7371,scenario4,2047,reg1,Bio_refinery,Conversion_plus,0.0
7372,scenario4,2048,reg1,Bio_refinery,Conversion_plus,0.0
7373,scenario4,2049,reg1,Bio_refinery,Conversion_plus,0.0
7374,scenario4,2050,reg1,Bio_refinery,Conversion_plus,0.0
7375,scenario4,2051,reg1,Bio_refinery,Conversion_plus,0.0
7376,scenario4,2052,reg1,Bio_refinery,Conversion_plus,0.0
7377,scenario4,2053,reg1,Bio_refinery,Conversion_plus,0.0
7378,scenario4,2054,reg1,Bio_refinery,Conversion_plus,0.0
7379,scenario4,2055,reg1,Bio_refinery,Conversion_plus,0.0
7380,scenario4,2056,reg1,Bio_refinery,Conversion_plus,0.0
7381,scenario4,2057,reg1,Bio_refinery,Conversion_plus,0.0448280475588376
7382,scenario4,2058,reg1,Bio_refinery,Conversion_plus,0.1708535285921151
7383,scenario4,2059,reg1,Bio_refinery,Conversion_plus,0.1864895533926862
7384,scenario4,2060,reg1,Bio_refinery,Conversion_plus,0.2021256272534835
7385,scenario4,2061,reg1,Bio_refinery,Conversion_plus,0.3728661780518756
7386,scenario4,2062,reg1,Bio_refinery,Conversion_plus,0.4228991931922681
7387,scenario4,2063,reg1,Bio_refinery,Conversion_plus,0.4723912781850927
7388,scenario4,2064,reg1,Bio_refinery,Conversion_plus,0.5213058531376333
7389,scenario4,2065,reg1,Bio_refinery,Conversion_plus,0.5696031104391857
7390,scenario4,2066,reg1,Bio_refinery,Conversion_plus,0.2306942105430605
7391,scenario4,2067,reg1,Bio_refinery,Conversion_plus,0.2238604720294361
7392,scenario4,2068,reg1,Bio_refinery,Conversion_plus,0.21702673351583
7393,scenario4,2069,reg1,Bio_refinery,Conversion_plus,0.2101929950022203
7394,scenario4,2070,reg1,Bio_refinery,Conversion_plus,0.2033592564886035
7395,scenario4,2020,reg1,Oil_refinery,Conversion_plus,0.0
7396,scenario4,2021,reg1,Oil_refinery,Conversion_plus,0.0
7397,scenario4,2022,reg1,Oil_refinery,Conversion_plus,0.0
7398,scenario4,2023,reg1,Oil_refinery,Conversion_plus,0.0
7399,scenario4,2024,reg1,Oil_refinery,Conversion_plus,0.0
7400,scenario4,2025,reg1,Oil_refinery,Conversion_plus,0.0
7401,scenario4,2026,reg1,Oil_refinery,Conversion_plus,0.0
7402,scenario4,2027,reg1,Oil_refinery,Conversion_plus,0.0
7403,scenario4,2028,reg1,Oil_refinery,Conversion_plus,0.0
7404,scenario4,2029,reg1,Oil_refinery,Conversion_plus,0.0
7405,scenario4,2030,reg1,Oil_refinery,Conversion_plus,0.0
7406,scenario4,2031,reg1,Oil_refinery,Conversion_plus,0.0
7407,scenario4,2032,reg1,Oil_refinery,Conversion_plus,0.0
7408,scenario4,2033,reg1,Oil_refinery,Conversion_plus,0.0
7409,scenario4,2034,reg1,Oil_refinery,Conversion_plus,0.0
7410,scenario4,2035,reg1,Oil_refinery,Conversion_plus,0.0
7411,scenario4,2036,reg1,Oil_refinery,Conversion_plus,0.0
7412,scenario4,2037,reg1,Oil_refinery,Conversion_plus,0.0
7413,scenario4,2038,reg1,Oil_refinery,Conversion_plus,0.0
7414,scenario4,2039,reg1,Oil_refinery,Conversion_plus,2.544620321498112
7415,scenario4,2040,reg1,Oil_refinery,Conversion_plus,3.5266476580400683
7416,scenario4,2041,reg1,Oil_refinery,Conversion_plus,3.543685239077956
7417,scenario4,2042,reg1,Oil_refinery,Conversion_plus,3.543685231901957
7418,scenario4,2043,reg1,Oil_refinery,Conversion_plus,3.543685232357992
7419,scenario4,2044,reg1,Oil_refinery,Conversion_plus,3.543685231177433
7420,scenario4,2045,reg1,Oil_refinery,Conversion_plus,3.543685238504767
7421,scenario4,2046,reg1,Oil_refinery,Conversion_plus,0.0
7422,scenario4,2047,reg1,Oil_refinery,Conversion_plus,0.0
7423,scenario4,2048,reg1,Oil_refinery,Conversion_plus,0.0
7424,scenario4,2049,reg1,Oil_refinery,Conversion_plus,0.0
7425,scenario4,2050,reg1,Oil_refinery,Conversion_plus,0.0
7426,scenario4,2051,reg1,Oil_refinery,Conversion_plus,0.0
7427,scenario4,2052,reg1,Oil_refinery,Conversion_plus,0.0
7428,scenario4,2053,reg1,Oil_refinery,Conversion_plus,0.0
7429,scenario4,2054,reg1,Oil_refinery,Conversion_plus,0.0
7430,scenario4,2055,reg1,Oil_refinery,Conversion_plus,0.0
7431,scenario4,2056,reg1,Oil_refinery,Conversion_plus,0.0
7432,scenario4,2057,reg1,Oil_refinery,Conversion_plus,0.0
7433,scenario4,2058,reg1,Oil_refinery,Conversion_plus,0.0
7434,scenario4,2059,reg1,Oil_refinery,Conversion_plus,0.0
7435,scenario4,2060,reg1,Oil_refinery,Conversion_plus,0.0
7436,scenario4,2061,reg1,Oil_refinery,Conversion_plus,0.0
7437,scenario4,2062,reg1,Oil_refinery,Conversion_plus,0.0
7438,scenario4,2063,reg1,Oil_refinery,Conversion_plus,0.0
7439,scenario4,2064,reg1,Oil_refinery,Conversion_plus,0.0
7440,scenario4,2065,reg1,Oil_refinery,Conversion_plus,0.0
7441,scenario4,2066,reg1,Oil_refinery,Conversion_plus,0.0
7442,scenario4,2067,reg1,Oil_refinery,Conversion_plus,0.0
7443,scenario4,2068,reg1,Oil_refinery,Conversion_plus,0.0
7444,scenario4,2069,reg1,Oil_refinery,Conversion_plus,0.0
7445,scenario4,2070,reg1,Oil_refinery,Conversion_plus,0.0
7446,scenario4,2020,reg1,Biofuels_mix,Conversion_plus,0.0
7447,scenario4,2021,reg1,Biofuels_mix,Conversion_plus,0.0
7448,scenario4,2022,reg1,Biofuels_mix,Conversion_plus,0.0
7449,scenario4,2023,reg1,Biofuels_mix,Conversion_plus,0.0
7450,scenario4,2024,reg1,Biofuels_mix,Conversion_plus,0.0
7451,scenario4,2025,reg1,Biofuels_mix,Conversion_plus,0.0
7452,scenario4,2026,reg1,Biofuels_mix,Conversion_plus,0.0
7453,scenario4,2027,reg1,Biofuels_mix,Conversion_plus,0.0
7454,scenario4,2028,reg1,Biofuels_mix,Conversion_plus,0.0
7455,scenario4,2029,reg1,Biofuels_mix,Conversion_plus,0.0
7456,scenario4,2030,reg1,Biofuels_mix,Conversion_plus,0.0
7457,scenario4,2031,reg1,Biofuels_mix,Conversion_plus,0.0
7458,scenario4,2032,reg1,Biofuels_mix,Conversion_plus,0.0
7459,scenario4,2033,reg1,Biofuels_mix,Conversion_plus,0.0
7460,scenario4,2034,reg1,Biofuels_mix,Conversion_plus,0.0
7461,scenario4,2035,reg1,Biofuels_mix,Conversion_plus,0.0
7462,scenario4,2036,reg1,Biofuels_mix,Conversion_plus,0.0
7463,scenario4,2037,reg1,Biofuels_mix,Conversion_plus,0.0
7464,scenario4,2038,reg1,Biofuels_mix,Conversion_plus,0.0
7465,scenario4,2039,reg1,Biofuels_mix,Conversion_plus,0.0
7466,scenario4,2040,reg1,Biofuels_mix,Conversion_plus,0.0
7467,scenario4,2041,reg1,Biofuels_mix,Conversion_plus,0.0
7468,scenario4,2042,reg1,Biofuels_mix,Conversion_plus,0.0
7469,scenario4,2043,reg1,Biofuels_mix,Conversion_plus,0.0
7470,scenario4,2044,reg1,Biofuels_mix,Conversion_plus,0.0
7471,scenario4,2045,reg1,Biofuels_mix,Conversion_plus,0.0
7472,scenario4,2046,reg1,Biofuels_mix,Conversion_plus,0.0
7473,scenario4,2047,reg1,Biofuels_mix,Conversion_plus,0.0
7474,scenario4,2048,reg1,Biofuels_mix,Conversion_plus,0.0
7475,scenario4,2049,reg1,Biofuels_mix,Conversion_plus,0.0
7476,scenario4,2050,reg1,Biofuels_mix,Conversion_plus,0.0
7477,scenario4,2051,reg1,Biofuels_mix,Conversion_plus,0.0
7478,scenario4,2052,reg1,Biofuels_mix,Conversion_plus,0.0
7479,scenario4,2053,reg1,Biofuels_mix,Conversion_plus,0.0
7480,scenario4,2054,reg1,Biofuels_mix,Conversion_plus,0.0
7481,scenario4,2055,reg1,Biofuels_mix,Conversion_plus,0.0
7482,scenario4,2056,reg1,Biofuels_mix,Conversion_plus,0.0
7483,scenario4,2057,reg1,Biofuels_mix,Conversion_plus,0.0
7484,scenario4,2058,reg1,Biofuels_mix,Conversion_plus,0.0
7485,scenario4,2059,reg1,Biofuels_mix,Conversion_plus,0.0
7486,scenario4,2060,reg1,Biofuels_mix,Conversion_plus,0.0
7487,scenario4,2061,reg1,Biofuels_mix,Conversion_plus,0.0
7488,scenario4,2062,reg1,Biofuels_mix,Conversion_plus,0.0
7489,scenario4,2063,reg1,Biofuels_mix,Conversion_plus,0.0
7490,scenario4,2064,reg1,Biofuels_mix,Conversion_plus,0.0
7491,scenario4,2065,reg1,Biofuels_mix,Conversion_plus,0.0
7492,scenario4,2066,reg1,Biofuels_mix,Conversion_plus,0.0
7493,scenario4,2067,reg1,Biofuels_mix,Conversion_plus,0.0
7494,scenario4,2068,reg1,Biofuels_mix,Conversion_plus,0.0
7495,scenario4,2069,reg1,Biofuels_mix,Conversion_plus,0.0
7496,scenario4,2070,reg1,Biofuels_mix,Conversion_plus,0.0
7497,scenario4,2020,reg1,NG_CHP_P,Conversion_plus,0.0
7498,scenario4,2021,reg1,NG_CHP_P,Conversion_plus,0.0
7499,scenario4,2022,reg1,NG_CHP_P,Conversion_plus,0.0
7500,scenario4,2023,reg1,NG_CHP_P,Conversion_plus,0.0
7501,scenario4,2024,reg1,NG_CHP_P,Conversion_plus,0.0
7502,scenario4,2025,reg1,NG_CHP_P,Conversion_plus,0.0
7503,scenario4,2026,reg1,NG_CHP_P,Conversion_plus,0.0
7504,scenario4,2027,reg1,NG_CHP_P,Conversion_plus,0.0
7505,scenario4,2028,reg1,NG_CHP_P,Conversion_plus,0.0
7506,scenario4,2029,reg1,NG_CHP_P,Conversion_plus,0.0
7507,scenario4,2030,reg1,NG_CHP_P,Conversion_plus,0.0
7508,scenario4,2031,reg1,NG_CHP_P,Conversion_plus,0.0
7509,scenario4,2032,reg1,NG_CHP_P,Conversion_plus,0.0
7510,scenario4,2033,reg1,NG_CHP_P,Conversion_plus,0.0
7511,scenario4,2034,reg1,NG_CHP_P,Conversion_plus,0.0
7512,scenario4,2035,reg1,NG_CHP_P,Conversion_plus,0.0
7513,scenario4,2036,reg1,NG_CHP_P,Conversion_plus,0.0
7514,scenario4,2037,reg1,NG_CHP_P,Conversion_plus,0.0
7515,scenario4,2038,reg1,NG_CHP_P,Conversion_plus,0.0
7516,scenario4,2039,reg1,NG_CHP_P,Conversion_plus,0.0
7517,scenario4,2040,reg1,NG_CHP_P,Conversion_plus,0.0
7518,scenario4,2041,reg1,NG_CHP_P,Conversion_plus,0.0
7519,scenario4,2042,reg1,NG_CHP_P,Conversion_plus,0.0
7520,scenario4,2043,reg1,NG_CHP_P,Conversion_plus,0.0
7521,scenario4,2044,reg1,NG_CHP_P,Conversion_plus,0.0
7522,scenario4,2045,reg1,NG_CHP_P,Conversion_plus,0.0
7523,scenario4,2046,reg1,NG_CHP_P,Conversion_plus,0.0
7524,scenario4,2047,reg1,NG_CHP_P,Conversion_plus,0.0
7525,scenario4,2048,reg1,NG_CHP_P,Conversion_plus,0.0
7526,scenario4,2049,reg1,NG_CHP_P,Conversion_plus,0.0
7527,scenario4,2050,reg1,NG_CHP_P,Conversion_plus,0.0
7528,scenario4,2051,reg1,NG_CHP_P,Conversion_plus,0.0
7529,scenario4,2052,reg1,NG_CHP_P,Conversion_plus,0.0
7530,scenario4,2053,reg1,NG_CHP_P,Conversion_plus,0.0
7531,scenario4,2054,reg1,NG_CHP_P,Conversion_plus,0.0
7532,scenario4,2055,reg1,NG_CHP_P,Conversion_plus,0.0
7533,scenario4,2056,reg1,NG_CHP_P,Conversion_plus,0.0
7534,scenario4,2057,reg1,NG_CHP_P,Conversion_plus,0.0
7535,scenario4,2058,reg1,NG_CHP_P,Conversion_plus,0.0
7536,scenario4,2059,reg1,NG_CHP_P,Conversion_plus,0.0
7537,scenario4,2060,reg1,NG_CHP_P,Conversion_plus,0.0
7538,scenario4,2061,reg1,NG_CHP_P,Conversion_plus,0.0
7539,scenario4,2062,reg1,NG_CHP_P,Conversion_plus,0.0
7540,scenario4,2063,reg1,NG_CHP_P,Conversion_plus,0.0
7541,scenario4,2064,reg1,NG_CHP_P,Conversion_plus,0.0
7542,scenario4,2065,reg1,NG_CHP_P,Conversion_plus,0.0
7543,scenario4,2066,reg1,NG_CHP_P,Conversion_plus,0.0
7544,scenario4,2067,reg1,NG_CHP_P,Conversion_plus,0.0
7545,scenario4,2068,reg1,NG_CHP_P,Conversion_plus,0.0
7546,scenario4,2069,reg1,NG_CHP_P,Conversion_plus,0.0
7547,scenario4,2070,reg1,NG_CHP_P,Conversion_plus,0.0234273391331209
7548,scenario4,2020,reg1,BW_CHP_P,Conversion_plus,0.0
7549,scenario4,2021,reg1,BW_CHP_P,Conversion_plus,0.1713299999999997
7550,scenario4,2022,reg1,BW_CHP_P,Conversion_plus,0.1713300000000002
7551,scenario4,2023,reg1,BW_CHP_P,Conversion_plus,0.1713299999999997
7552,scenario4,2024,reg1,BW_CHP_P,Conversion_plus,0.1713300000000002
7553,scenario4,2025,reg1,BW_CHP_P,Conversion_plus,0.1713299999999997
7554,scenario4,2026,reg1,BW_CHP_P,Conversion_plus,0.21889
7555,scenario4,2027,reg1,BW_CHP_P,Conversion_plus,0.2188899999999995
7556,scenario4,2028,reg1,BW_CHP_P,Conversion_plus,0.21889
7557,scenario4,2029,reg1,BW_CHP_P,Conversion_plus,0.2188899999999998
7558,scenario4,2030,reg1,BW_CHP_P,Conversion_plus,0.2188900000000007
7559,scenario4,2031,reg1,BW_CHP_P,Conversion_plus,0.1808900000000002
7560,scenario4,2032,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7561,scenario4,2033,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7562,scenario4,2034,reg1,BW_CHP_P,Conversion_plus,0.1808900000000002
7563,scenario4,2035,reg1,BW_CHP_P,Conversion_plus,0.1808900000000002
7564,scenario4,2036,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7565,scenario4,2037,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7566,scenario4,2038,reg1,BW_CHP_P,Conversion_plus,0.1808900000000002
7567,scenario4,2039,reg1,BW_CHP_P,Conversion_plus,0.1808900000000002
7568,scenario4,2040,reg1,BW_CHP_P,Conversion_plus,0.1808900000000013
7569,scenario4,2041,reg1,BW_CHP_P,Conversion_plus,0.0
7570,scenario4,2042,reg1,BW_CHP_P,Conversion_plus,0.0
7571,scenario4,2043,reg1,BW_CHP_P,Conversion_plus,0.0
7572,scenario4,2044,reg1,BW_CHP_P,Conversion_plus,0.0
7573,scenario4,2045,reg1,BW_CHP_P,Conversion_plus,0.0
7574,scenario4,2046,reg1,BW_CHP_P,Conversion_plus,0.1713299999999984
7575,scenario4,2047,reg1,BW_CHP_P,Conversion_plus,0.1713299999999999
7576,scenario4,2048,reg1,BW_CHP_P,Conversion_plus,0.1713299999999993
7577,scenario4,2049,reg1,BW_CHP_P,Conversion_plus,0.1713300000000002
7578,scenario4,2050,reg1,BW_CHP_P,Conversion_plus,0.1713300000000002
7579,scenario4,2051,reg1,BW_CHP_P,Conversion_plus,0.21889
7580,scenario4,2052,reg1,BW_CHP_P,Conversion_plus,0.2188899999999991
7581,scenario4,2053,reg1,BW_CHP_P,Conversion_plus,0.21889
7582,scenario4,2054,reg1,BW_CHP_P,Conversion_plus,0.21889
7583,scenario4,2055,reg1,BW_CHP_P,Conversion_plus,0.2188900000000009
7584,scenario4,2056,reg1,BW_CHP_P,Conversion_plus,0.18089
7585,scenario4,2057,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7586,scenario4,2058,reg1,BW_CHP_P,Conversion_plus,0.1808899999999995
7587,scenario4,2059,reg1,BW_CHP_P,Conversion_plus,0.1808900000000006
7588,scenario4,2060,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7589,scenario4,2061,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7590,scenario4,2062,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7591,scenario4,2063,reg1,BW_CHP_P,Conversion_plus,0.1808900000000006
7592,scenario4,2064,reg1,BW_CHP_P,Conversion_plus,0.1808899999999997
7593,scenario4,2065,reg1,BW_CHP_P,Conversion_plus,0.1808900000000015
7594,scenario4,2066,reg1,BW_CHP_P,Conversion_plus,0.0
7595,scenario4,2067,reg1,BW_CHP_P,Conversion_plus,0.0
7596,scenario4,2068,reg1,BW_CHP_P,Conversion_plus,0.0
7597,scenario4,2069,reg1,BW_CHP_P,Conversion_plus,0.0
7598,scenario4,2070,reg1,BW_CHP_P,Conversion_plus,0.0
7599,scenario4,2020,reg1,Export_mix,Conversion_plus,0.0
7600,scenario4,2021,reg1,Export_mix,Conversion_plus,0.0
7601,scenario4,2022,reg1,Export_mix,Conversion_plus,0.0
7602,scenario4,2023,reg1,Export_mix,Conversion_plus,0.0
