,Scenario,Datetime,Region,Technology,Tech category,Value
5088,scenario3,2059,reg1,Bio_refinery,Conversion_plus,0.2852963645135489
5089,scenario3,2060,reg1,Bio_refinery,Conversion_plus,0.372866182398301
5090,scenario3,2061,reg1,Bio_refinery,Conversion_plus,0.4228991876780168
5091,scenario3,2062,reg1,Bio_refinery,Conversion_plus,0.4723912838494364
5092,scenario3,2063,reg1,Bio_refinery,Conversion_plus,0.5213058502764798
5093,scenario3,2064,reg1,Bio_refinery,Conversion_plus,0.5696031138524091
5094,scenario3,2065,reg1,Bio_refinery,Conversion_plus,0.2306942112942387
5095,scenario3,2066,reg1,Bio_refinery,Conversion_plus,0.2238604727583641
5096,scenario3,2067,reg1,Bio_refinery,Conversion_plus,0.2170267342225074
5097,scenario3,2068,reg1,Bio_refinery,Conversion_plus,0.2101929956866435
5098,scenario3,2069,reg1,Bio_refinery,Conversion_plus,0.203359257150776
5099,scenario3,2070,reg1,Bio_refinery,Conversion_plus,0.0
5100,scenario3,2020,reg1,Oil_refinery,Conversion_plus,0.0
5101,scenario3,2021,reg1,Oil_refinery,Conversion_plus,0.0
5102,scenario3,2022,reg1,Oil_refinery,Conversion_plus,0.0
5103,scenario3,2023,reg1,Oil_refinery,Conversion_plus,0.0
5104,scenario3,2024,reg1,Oil_refinery,Conversion_plus,0.0
5105,scenario3,2025,reg1,Oil_refinery,Conversion_plus,0.0
5106,scenario3,2026,reg1,Oil_refinery,Conversion_plus,0.0
5107,scenario3,2027,reg1,Oil_refinery,Conversion_plus,0.0
5108,scenario3,2028,reg1,Oil_refinery,Conversion_plus,0.0
5109,scenario3,2029,reg1,Oil_refinery,Conversion_plus,0.0
5110,scenario3,2030,reg1,Oil_refinery,Conversion_plus,10.35952827922866
5111,scenario3,2031,reg1,Oil_refinery,Conversion_plus,16.27734675870467
5112,scenario3,2032,reg1,Oil_refinery,Conversion_plus,3.7543907567634776
5113,scenario3,2033,reg1,Oil_refinery,Conversion_plus,3.761061975889639
5114,scenario3,2034,reg1,Oil_refinery,Conversion_plus,3.194878899005822
5115,scenario3,2035,reg1,Oil_refinery,Conversion_plus,2.6361995925046458
5116,scenario3,2036,reg1,Oil_refinery,Conversion_plus,2.0542110972559087
5117,scenario3,2037,reg1,Oil_refinery,Conversion_plus,2.044529748173716
5118,scenario3,2038,reg1,Oil_refinery,Conversion_plus,2.034256658973064
5119,scenario3,2039,reg1,Oil_refinery,Conversion_plus,3.316235369770908
5120,scenario3,2040,reg1,Oil_refinery,Conversion_plus,1.8411340354460464
5121,scenario3,2041,reg1,Oil_refinery,Conversion_plus,1.913326553553468
5122,scenario3,2042,reg1,Oil_refinery,Conversion_plus,1.9855190716609383
5123,scenario3,2043,reg1,Oil_refinery,Conversion_plus,2.05771158976836
5124,scenario3,2044,reg1,Oil_refinery,Conversion_plus,0.8081335495431148
5125,scenario3,2045,reg1,Oil_refinery,Conversion_plus,0.0
5126,scenario3,2046,reg1,Oil_refinery,Conversion_plus,0.0
5127,scenario3,2047,reg1,Oil_refinery,Conversion_plus,0.0
5128,scenario3,2048,reg1,Oil_refinery,Conversion_plus,0.0
5129,scenario3,2049,reg1,Oil_refinery,Conversion_plus,0.0
5130,scenario3,2050,reg1,Oil_refinery,Conversion_plus,0.0
5131,scenario3,2051,reg1,Oil_refinery,Conversion_plus,0.0
5132,scenario3,2052,reg1,Oil_refinery,Conversion_plus,0.0
5133,scenario3,2053,reg1,Oil_refinery,Conversion_plus,0.0
5134,scenario3,2054,reg1,Oil_refinery,Conversion_plus,0.0
5135,scenario3,2055,reg1,Oil_refinery,Conversion_plus,0.0
5136,scenario3,2056,reg1,Oil_refinery,Conversion_plus,0.0
5137,scenario3,2057,reg1,Oil_refinery,Conversion_plus,0.0
5138,scenario3,2058,reg1,Oil_refinery,Conversion_plus,0.0
5139,scenario3,2059,reg1,Oil_refinery,Conversion_plus,0.0
5140,scenario3,2060,reg1,Oil_refinery,Conversion_plus,0.0
5141,scenario3,2061,reg1,Oil_refinery,Conversion_plus,0.0
5142,scenario3,2062,reg1,Oil_refinery,Conversion_plus,0.0
5143,scenario3,2063,reg1,Oil_refinery,Conversion_plus,0.0
5144,scenario3,2064,reg1,Oil_refinery,Conversion_plus,0.0
5145,scenario3,2065,reg1,Oil_refinery,Conversion_plus,11.238715142114009
5146,scenario3,2066,reg1,Oil_refinery,Conversion_plus,15.22429060005354
5147,scenario3,2067,reg1,Oil_refinery,Conversion_plus,3.7543907567634776
5148,scenario3,2068,reg1,Oil_refinery,Conversion_plus,3.761061975889639
5149,scenario3,2069,reg1,Oil_refinery,Conversion_plus,1.886056760528412
5150,scenario3,2070,reg1,Oil_refinery,Conversion_plus,0.0
5151,scenario3,2020,reg1,Biofuels_mix,Conversion_plus,0.0
5152,scenario3,2021,reg1,Biofuels_mix,Conversion_plus,0.0
5153,scenario3,2022,reg1,Biofuels_mix,Conversion_plus,0.0
5154,scenario3,2023,reg1,Biofuels_mix,Conversion_plus,0.0
5155,scenario3,2024,reg1,Biofuels_mix,Conversion_plus,0.0
5156,scenario3,2025,reg1,Biofuels_mix,Conversion_plus,0.0
5157,scenario3,2026,reg1,Biofuels_mix,Conversion_plus,0.0
5158,scenario3,2027,reg1,Biofuels_mix,Conversion_plus,0.0
5159,scenario3,2028,reg1,Biofuels_mix,Conversion_plus,0.0
5160,scenario3,2029,reg1,Biofuels_mix,Conversion_plus,0.0
5161,scenario3,2030,reg1,Biofuels_mix,Conversion_plus,0.0
5162,scenario3,2031,reg1,Biofuels_mix,Conversion_plus,0.0
5163,scenario3,2032,reg1,Biofuels_mix,Conversion_plus,0.0
5164,scenario3,2033,reg1,Biofuels_mix,Conversion_plus,0.0
5165,scenario3,2034,reg1,Biofuels_mix,Conversion_plus,0.0
5166,scenario3,2035,reg1,Biofuels_mix,Conversion_plus,0.0
5167,scenario3,2036,reg1,Biofuels_mix,Conversion_plus,0.0
5168,scenario3,2037,reg1,Biofuels_mix,Conversion_plus,0.0
5169,scenario3,2038,reg1,Biofuels_mix,Conversion_plus,0.0
5170,scenario3,2039,reg1,Biofuels_mix,Conversion_plus,0.0
5171,scenario3,2040,reg1,Biofuels_mix,Conversion_plus,0.0
5172,scenario3,2041,reg1,Biofuels_mix,Conversion_plus,0.0
5173,scenario3,2042,reg1,Biofuels_mix,Conversion_plus,0.0
5174,scenario3,2043,reg1,Biofuels_mix,Conversion_plus,0.0
5175,scenario3,2044,reg1,Biofuels_mix,Conversion_plus,0.0
5176,scenario3,2045,reg1,Biofuels_mix,Conversion_plus,0.0
5177,scenario3,2046,reg1,Biofuels_mix,Conversion_plus,0.0
5178,scenario3,2047,reg1,Biofuels_mix,Conversion_plus,0.0
5179,scenario3,2048,reg1,Biofuels_mix,Conversion_plus,0.0
5180,scenario3,2049,reg1,Biofuels_mix,Conversion_plus,0.0
5181,scenario3,2050,reg1,Biofuels_mix,Conversion_plus,0.0
5182,scenario3,2051,reg1,Biofuels_mix,Conversion_plus,0.0
5183,scenario3,2052,reg1,Biofuels_mix,Conversion_plus,0.0
5184,scenario3,2053,reg1,Biofuels_mix,Conversion_plus,0.0
5185,scenario3,2054,reg1,Biofuels_mix,Conversion_plus,0.0
5186,scenario3,2055,reg1,Biofuels_mix,Conversion_plus,0.0
5187,scenario3,2056,reg1,Biofuels_mix,Conversion_plus,0.0
5188,scenario3,2057,reg1,Biofuels_mix,Conversion_plus,0.0
5189,scenario3,2058,reg1,Biofuels_mix,Conversion_plus,0.0
5190,scenario3,2059,reg1,Biofuels_mix,Conversion_plus,0.0
5191,scenario3,2060,reg1,Biofuels_mix,Conversion_plus,0.0
5192,scenario3,2061,reg1,Biofuels_mix,Conversion_plus,0.0
5193,scenario3,2062,reg1,Biofuels_mix,Conversion_plus,0.0
5194,scenario3,2063,reg1,Biofuels_mix,Conversion_plus,0.0
5195,scenario3,2064,reg1,Biofuels_mix,Conversion_plus,0.0
5196,scenario3,2065,reg1,Biofuels_mix,Conversion_plus,0.0
5197,scenario3,2066,reg1,Biofuels_mix,Conversion_plus,0.0
5198,scenario3,2067,reg1,Biofuels_mix,Conversion_plus,0.0
5199,scenario3,2068,reg1,Biofuels_mix,Conversion_plus,0.0
5200,scenario3,2069,reg1,Biofuels_mix,Conversion_plus,0.0
5201,scenario3,2070,reg1,Biofuels_mix,Conversion_plus,0.0
5202,scenario3,2020,reg1,NG_CHP_P,Conversion_plus,0.0
5203,scenario3,2021,reg1,NG_CHP_P,Conversion_plus,0.0
5204,scenario3,2022,reg1,NG_CHP_P,Conversion_plus,0.0
5205,scenario3,2023,reg1,NG_CHP_P,Conversion_plus,0.0
5206,scenario3,2024,reg1,NG_CHP_P,Conversion_plus,0.0
5207,scenario3,2025,reg1,NG_CHP_P,Conversion_plus,0.0
5208,scenario3,2026,reg1,NG_CHP_P,Conversion_plus,0.0
5209,scenario3,2027,reg1,NG_CHP_P,Conversion_plus,0.0
5210,scenario3,2028,reg1,NG_CHP_P,Conversion_plus,0.0
5211,scenario3,2029,reg1,NG_CHP_P,Conversion_plus,0.0
5212,scenario3,2030,reg1,NG_CHP_P,Conversion_plus,0.0
5213,scenario3,2031,reg1,NG_CHP_P,Conversion_plus,0.0
5214,scenario3,2032,reg1,NG_CHP_P,Conversion_plus,0.0
5215,scenario3,2033,reg1,NG_CHP_P,Conversion_plus,0.0
5216,scenario3,2034,reg1,NG_CHP_P,Conversion_plus,0.0
5217,scenario3,2035,reg1,NG_CHP_P,Conversion_plus,0.0
5218,scenario3,2036,reg1,NG_CHP_P,Conversion_plus,0.0
5219,scenario3,2037,reg1,NG_CHP_P,Conversion_plus,0.0
5220,scenario3,2038,reg1,NG_CHP_P,Conversion_plus,0.0
5221,scenario3,2039,reg1,NG_CHP_P,Conversion_plus,0.0
5222,scenario3,2040,reg1,NG_CHP_P,Conversion_plus,0.0
5223,scenario3,2041,reg1,NG_CHP_P,Conversion_plus,0.0
5224,scenario3,2042,reg1,NG_CHP_P,Conversion_plus,0.0
5225,scenario3,2043,reg1,NG_CHP_P,Conversion_plus,0.0
5226,scenario3,2044,reg1,NG_CHP_P,Conversion_plus,0.0
5227,scenario3,2045,reg1,NG_CHP_P,Conversion_plus,0.0
5228,scenario3,2046,reg1,NG_CHP_P,Conversion_plus,0.0
5229,scenario3,2047,reg1,NG_CHP_P,Conversion_plus,0.0
5230,scenario3,2048,reg1,NG_CHP_P,Conversion_plus,0.0
5231,scenario3,2049,reg1,NG_CHP_P,Conversion_plus,0.0
5232,scenario3,2050,reg1,NG_CHP_P,Conversion_plus,0.0
5233,scenario3,2051,reg1,NG_CHP_P,Conversion_plus,0.0
5234,scenario3,2052,reg1,NG_CHP_P,Conversion_plus,0.0
5235,scenario3,2053,reg1,NG_CHP_P,Conversion_plus,0.0
5236,scenario3,2054,reg1,NG_CHP_P,Conversion_plus,0.0
5237,scenario3,2055,reg1,NG_CHP_P,Conversion_plus,0.0
5238,scenario3,2056,reg1,NG_CHP_P,Conversion_plus,0.0
5239,scenario3,2057,reg1,NG_CHP_P,Conversion_plus,0.0
5240,scenario3,2058,reg1,NG_CHP_P,Conversion_plus,0.0
5241,scenario3,2059,reg1,NG_CHP_P,Conversion_plus,0.0
5242,scenario3,2060,reg1,NG_CHP_P,Conversion_plus,0.0
5243,scenario3,2061,reg1,NG_CHP_P,Conversion_plus,0.0
5244,scenario3,2062,reg1,NG_CHP_P,Conversion_plus,0.0
5245,scenario3,2063,reg1,NG_CHP_P,Conversion_plus,0.0
5246,scenario3,2064,reg1,NG_CHP_P,Conversion_plus,0.0
5247,scenario3,2065,reg1,NG_CHP_P,Conversion_plus,0.0
5248,scenario3,2066,reg1,NG_CHP_P,Conversion_plus,0.0
5249,scenario3,2067,reg1,NG_CHP_P,Conversion_plus,0.0
5250,scenario3,2068,reg1,NG_CHP_P,Conversion_plus,0.0
5251,scenario3,2069,reg1,NG_CHP_P,Conversion_plus,0.0
5252,scenario3,2070,reg1,NG_CHP_P,Conversion_plus,0.0
5253,scenario3,2020,reg1,BW_CHP_P,Conversion_plus,0.5
5254,scenario3,2021,reg1,BW_CHP_P,Conversion_plus,0.5
5255,scenario3,2022,reg1,BW_CHP_P,Conversion_plus,0.5
5256,scenario3,2023,reg1,BW_CHP_P,Conversion_plus,0.5
5257,scenario3,2024,reg1,BW_CHP_P,Conversion_plus,0.5
5258,scenario3,2025,reg1,BW_CHP_P,Conversion_plus,0.5
5259,scenario3,2026,reg1,BW_CHP_P,Conversion_plus,0.5
5260,scenario3,2027,reg1,BW_CHP_P,Conversion_plus,0.1774375673561672
5261,scenario3,2028,reg1,BW_CHP_P,Conversion_plus,0.4301054398614115
5262,scenario3,2029,reg1,BW_CHP_P,Conversion_plus,0.1833909898971894
5263,scenario3,2030,reg1,BW_CHP_P,Conversion_plus,0.5
5264,scenario3,2031,reg1,BW_CHP_P,Conversion_plus,0.5
5265,scenario3,2032,reg1,BW_CHP_P,Conversion_plus,0.5
5266,scenario3,2033,reg1,BW_CHP_P,Conversion_plus,0.2671331623818
5267,scenario3,2034,reg1,BW_CHP_P,Conversion_plus,0.2044910503486266
5268,scenario3,2035,reg1,BW_CHP_P,Conversion_plus,0.3313222912864466
5269,scenario3,2036,reg1,BW_CHP_P,Conversion_plus,0.5
5270,scenario3,2037,reg1,BW_CHP_P,Conversion_plus,0.5
5271,scenario3,2038,reg1,BW_CHP_P,Conversion_plus,0.5
5272,scenario3,2039,reg1,BW_CHP_P,Conversion_plus,0.5
5273,scenario3,2040,reg1,BW_CHP_P,Conversion_plus,0.5
5274,scenario3,2041,reg1,BW_CHP_P,Conversion_plus,0.5
5275,scenario3,2042,reg1,BW_CHP_P,Conversion_plus,0.5
5276,scenario3,2043,reg1,BW_CHP_P,Conversion_plus,0.5
5277,scenario3,2044,reg1,BW_CHP_P,Conversion_plus,0.5
5278,scenario3,2045,reg1,BW_CHP_P,Conversion_plus,0.5
5279,scenario3,2046,reg1,BW_CHP_P,Conversion_plus,0.5
5280,scenario3,2047,reg1,BW_CHP_P,Conversion_plus,0.5
5281,scenario3,2048,reg1,BW_CHP_P,Conversion_plus,0.5
5282,scenario3,2049,reg1,BW_CHP_P,Conversion_plus,0.5
5283,scenario3,2050,reg1,BW_CHP_P,Conversion_plus,0.5
5284,scenario3,2051,reg1,BW_CHP_P,Conversion_plus,0.5
5285,scenario3,2052,reg1,BW_CHP_P,Conversion_plus,0.1774375673561672
5286,scenario3,2053,reg1,BW_CHP_P,Conversion_plus,0.4301054398614114
5287,scenario3,2054,reg1,BW_CHP_P,Conversion_plus,0.1833909898971895
5288,scenario3,2055,reg1,BW_CHP_P,Conversion_plus,0.4999999999999999
5289,scenario3,2056,reg1,BW_CHP_P,Conversion_plus,0.5000000000000002
5290,scenario3,2057,reg1,BW_CHP_P,Conversion_plus,0.5
5291,scenario3,2058,reg1,BW_CHP_P,Conversion_plus,0.2671331623817998
5292,scenario3,2059,reg1,BW_CHP_P,Conversion_plus,0.2044910503486265
5293,scenario3,2060,reg1,BW_CHP_P,Conversion_plus,0.3313222912864464
5294,scenario3,2061,reg1,BW_CHP_P,Conversion_plus,0.5
5295,scenario3,2062,reg1,BW_CHP_P,Conversion_plus,0.5
5296,scenario3,2063,reg1,BW_CHP_P,Conversion_plus,0.5
5297,scenario3,2064,reg1,BW_CHP_P,Conversion_plus,0.5
5298,scenario3,2065,reg1,BW_CHP_P,Conversion_plus,0.5
5299,scenario3,2066,reg1,BW_CHP_P,Conversion_plus,0.5
5300,scenario3,2067,reg1,BW_CHP_P,Conversion_plus,0.5
5301,scenario3,2068,reg1,BW_CHP_P,Conversion_plus,0.5
5302,scenario3,2069,reg1,BW_CHP_P,Conversion_plus,0.5
5303,scenario3,2070,reg1,BW_CHP_P,Conversion_plus,0.0
5304,scenario3,2020,reg1,Export_mix,Conversion_plus,0.0
5305,scenario3,2021,reg1,Export_mix,Conversion_plus,0.0
5306,scenario3,2022,reg1,Export_mix,Conversion_plus,0.0
5307,scenario3,2023,reg1,Export_mix,Conversion_plus,0.0
5308,scenario3,2024,reg1,Export_mix,Conversion_plus,0.0
5309,scenario3,2025,reg1,Export_mix,Conversion_plus,0.0
5310,scenario3,2026,reg1,Export_mix,Conversion_plus,0.0
5311,scenario3,2027,reg1,Export_mix,Conversion_plus,0.0
5312,scenario3,2028,reg1,Export_mix,Conversion_plus,0.0
5313,scenario3,2029,reg1,Export_mix,Conversion_plus,0.0
5314,scenario3,2030,reg1,Export_mix,Conversion_plus,0.0
5315,scenario3,2031,reg1,Export_mix,Conversion_plus,0.0
5316,scenario3,2032,reg1,Export_mix,Conversion_plus,0.0
5317,scenario3,2033,reg1,Export_mix,Conversion_plus,0.0
5318,scenario3,2034,reg1,Export_mix,Conversion_plus,0.0
5319,scenario3,2035,reg1,Export_mix,Conversion_plus,0.0
5320,scenario3,2036,reg1,Export_mix,Conversion_plus,0.0
5321,scenario3,2037,reg1,Export_mix,Conversion_plus,0.0
5322,scenario3,2038,reg1,Export_mix,Conversion_plus,0.0
5323,scenario3,2039,reg1,Export_mix,Conversion_plus,0.0
5324,scenario3,2040,reg1,Export_mix,Conversion_plus,0.0
5325,scenario3,2041,reg1,Export_mix,Conversion_plus,0.0
5326,scenario3,2042,reg1,Export_mix,Conversion_plus,0.0
5327,scenario3,2043,reg1,Export_mix,Conversion_plus,0.0
5328,scenario3,2044,reg1,Export_mix,Conversion_plus,0.0
5329,scenario3,2045,reg1,Export_mix,Conversion_plus,0.0
5330,scenario3,2046,reg1,Export_mix,Conversion_plus,0.0
5331,scenario3,2047,reg1,Export_mix,Conversion_plus,0.0
5332,scenario3,2048,reg1,Export_mix,Conversion_plus,0.0
5333,scenario3,2049,reg1,Export_mix,Conversion_plus,0.0
5334,scenario3,2050,reg1,Export_mix,Conversion_plus,0.0
5335,scenario3,2051,reg1,Export_mix,Conversion_plus,0.0
5336,scenario3,2052,reg1,Export_mix,Conversion_plus,0.0
5337,scenario3,2053,reg1,Export_mix,Conversion_plus,0.0
5338,scenario3,2054,reg1,Export_mix,Conversion_plus,0.0
5339,scenario3,2055,reg1,Export_mix,Conversion_plus,0.0
5340,scenario3,2056,reg1,Export_mix,Conversion_plus,0.0
5341,scenario3,2057,reg1,Export_mix,Conversion_plus,0.0
5342,scenario3,2058,reg1,Export_mix,Conversion_plus,0.0
5343,scenario3,2059,reg1,Export_mix,Conversion_plus,0.0
5344,scenario3,2060,reg1,Export_mix,Conversion_plus,0.0
5345,scenario3,2061,reg1,Export_mix,Conversion_plus,0.0
5346,scenario3,2062,reg1,Export_mix,Conversion_plus,0.0
5347,scenario3,2063,reg1,Export_mix,Conversion_plus,0.0
5348,scenario3,2064,reg1,Export_mix,Conversion_plus,0.0
5349,scenario3,2065,reg1,Export_mix,Conversion_plus,0.0
5350,scenario3,2066,reg1,Export_mix,Conversion_plus,0.0
5351,scenario3,2067,reg1,Export_mix,Conversion_plus,0.0
5352,scenario3,2068,reg1,Export_mix,Conversion_plus,0.0
5353,scenario3,2069,reg1,Export_mix,Conversion_plus,0.0
5354,scenario3,2070,reg1,Export_mix,Conversion_plus,0.0
5355,scenario3,2020,reg1,Primary_mix,Conversion_plus,0.0
5356,scenario3,2021,reg1,Primary_mix,Conversion_plus,0.0
5357,scenario3,2022,reg1,Primary_mix,Conversion_plus,0.0
5358,scenario3,2023,reg1,Primary_mix,Conversion_plus,0.0
5359,scenario3,2024,reg1,Primary_mix,Conversion_plus,0.0
5360,scenario3,2025,reg1,Primary_mix,Conversion_plus,0.0
5361,scenario3,2026,reg1,Primary_mix,Conversion_plus,0.0
5362,scenario3,2027,reg1,Primary_mix,Conversion_plus,0.0
5363,scenario3,2028,reg1,Primary_mix,Conversion_plus,0.0
5364,scenario3,2029,reg1,Primary_mix,Conversion_plus,0.0
5365,scenario3,2030,reg1,Primary_mix,Conversion_plus,0.0
5366,scenario3,2031,reg1,Primary_mix,Conversion_plus,0.0
5367,scenario3,2032,reg1,Primary_mix,Conversion_plus,0.0
5368,scenario3,2033,reg1,Primary_mix,Conversion_plus,0.0
5369,scenario3,2034,reg1,Primary_mix,Conversion_plus,0.0
5370,scenario3,2035,reg1,Primary_mix,Conversion_plus,0.0
5371,scenario3,2036,reg1,Primary_mix,Conversion_plus,0.0
5372,scenario3,2037,reg1,Primary_mix,Conversion_plus,0.0
5373,scenario3,2038,reg1,Primary_mix,Conversion_plus,0.0
5374,scenario3,2039,reg1,Primary_mix,Conversion_plus,0.0
5375,scenario3,2040,reg1,Primary_mix,Conversion_plus,0.0
5376,scenario3,2041,reg1,Primary_mix,Conversion_plus,0.0
5377,scenario3,2042,reg1,Primary_mix,Conversion_plus,0.0
5378,scenario3,2043,reg1,Primary_mix,Conversion_plus,0.0
5379,scenario3,2044,reg1,Primary_mix,Conversion_plus,0.0
5380,scenario3,2045,reg1,Primary_mix,Conversion_plus,0.0
5381,scenario3,2046,reg1,Primary_mix,Conversion_plus,0.0
5382,scenario3,2047,reg1,Primary_mix,Conversion_plus,0.0
5383,scenario3,2048,reg1,Primary_mix,Conversion_plus,0.0
5384,scenario3,2049,reg1,Primary_mix,Conversion_plus,0.0
5385,scenario3,2050,reg1,Primary_mix,Conversion_plus,0.0
5386,scenario3,2051,reg1,Primary_mix,Conversion_plus,0.0
5387,scenario3,2052,reg1,Primary_mix,Conversion_plus,0.0
5388,scenario3,2053,reg1,Primary_mix,Conversion_plus,0.0
5389,scenario3,2054,reg1,Primary_mix,Conversion_plus,0.0
5390,scenario3,2055,reg1,Primary_mix,Conversion_plus,0.0
5391,scenario3,2056,reg1,Primary_mix,Conversion_plus,0.0
5392,scenario3,2057,reg1,Primary_mix,Conversion_plus,0.0
5393,scenario3,2058,reg1,Primary_mix,Conversion_plus,0.0
5394,scenario3,2059,reg1,Primary_mix,Conversion_plus,0.0
5395,scenario3,2060,reg1,Primary_mix,Conversion_plus,0.0
5396,scenario3,2061,reg1,Primary_mix,Conversion_plus,0.0
5397,scenario3,2062,reg1,Primary_mix,Conversion_plus,0.0
5398,scenario3,2063,reg1,Primary_mix,Conversion_plus,0.0
5399,scenario3,2064,reg1,Primary_mix,Conversion_plus,0.0
5400,scenario3,2065,reg1,Primary_mix,Conversion_plus,0.0
5401,scenario3,2066,reg1,Primary_mix,Conversion_plus,0.0
5402,scenario3,2067,reg1,Primary_mix,Conversion_plus,0.0
5403,scenario3,2068,reg1,Primary_mix,Conversion_plus,0.0
5404,scenario3,2069,reg1,Primary_mix,Conversion_plus,0.0
5405,scenario3,2070,reg1,Primary_mix,Conversion_plus,0.0
5406,scenario3,2020,reg1,Transport_mix,Conversion_plus,0.0
5407,scenario3,2021,reg1,Transport_mix,Conversion_plus,0.0
5408,scenario3,2022,reg1,Transport_mix,Conversion_plus,0.0
5409,scenario3,2023,reg1,Transport_mix,Conversion_plus,0.0
5410,scenario3,2024,reg1,Transport_mix,Conversion_plus,0.0
5411,scenario3,2025,reg1,Transport_mix,Conversion_plus,0.0
5412,scenario3,2026,reg1,Transport_mix,Conversion_plus,0.0
5413,scenario3,2027,reg1,Transport_mix,Conversion_plus,0.0
5414,scenario3,2028,reg1,Transport_mix,Conversion_plus,0.0
5415,scenario3,2029,reg1,Transport_mix,Conversion_plus,0.0
5416,scenario3,2030,reg1,Transport_mix,Conversion_plus,0.0
5417,scenario3,2031,reg1,Transport_mix,Conversion_plus,0.0
5418,scenario3,2032,reg1,Transport_mix,Conversion_plus,0.0
5419,scenario3,2033,reg1,Transport_mix,Conversion_plus,0.0
5420,scenario3,2034,reg1,Transport_mix,Conversion_plus,0.0
5421,scenario3,2035,reg1,Transport_mix,Conversion_plus,0.0
5422,scenario3,2036,reg1,Transport_mix,Conversion_plus,0.0
5423,scenario3,2037,reg1,Transport_mix,Conversion_plus,0.0
5424,scenario3,2038,reg1,Transport_mix,Conversion_plus,0.0
5425,scenario3,2039,reg1,Transport_mix,Conversion_plus,0.0
5426,scenario3,2040,reg1,Transport_mix,Conversion_plus,0.0
5427,scenario3,2041,reg1,Transport_mix,Conversion_plus,0.0
5428,scenario3,2042,reg1,Transport_mix,Conversion_plus,0.0
5429,scenario3,2043,reg1,Transport_mix,Conversion_plus,0.0
5430,scenario3,2044,reg1,Transport_mix,Conversion_plus,0.0
5431,scenario3,2045,reg1,Transport_mix,Conversion_plus,0.0
5432,scenario3,2046,reg1,Transport_mix,Conversion_plus,0.0
5433,scenario3,2047,reg1,Transport_mix,Conversion_plus,0.0
5434,scenario3,2048,reg1,Transport_mix,Conversion_plus,0.0
5435,scenario3,2049,reg1,Transport_mix,Conversion_plus,0.0
5436,scenario3,2050,reg1,Transport_mix,Conversion_plus,0.0
5437,scenario3,2051,reg1,Transport_mix,Conversion_plus,0.0
5438,scenario3,2052,reg1,Transport_mix,Conversion_plus,0.0
5439,scenario3,2053,reg1,Transport_mix,Conversion_plus,0.0
5440,scenario3,2054,reg1,Transport_mix,Conversion_plus,0.0
5441,scenario3,2055,reg1,Transport_mix,Conversion_plus,0.0
5442,scenario3,2056,reg1,Transport_mix,Conversion_plus,0.0
5443,scenario3,2057,reg1,Transport_mix,Conversion_plus,0.0
5444,scenario3,2058,reg1,Transport_mix,Conversion_plus,0.0
5445,scenario3,2059,reg1,Transport_mix,Conversion_plus,0.0
5446,scenario3,2060,reg1,Transport_mix,Conversion_plus,0.0
5447,scenario3,2061,reg1,Transport_mix,Conversion_plus,0.0
5448,scenario3,2062,reg1,Transport_mix,Conversion_plus,0.0
5449,scenario3,2063,reg1,Transport_mix,Conversion_plus,0.0
5450,scenario3,2064,reg1,Transport_mix,Conversion_plus,0.0
5451,scenario3,2065,reg1,Transport_mix,Conversion_plus,0.0
5452,scenario3,2066,reg1,Transport_mix,Conversion_plus,0.0
5453,scenario3,2067,reg1,Transport_mix,Conversion_plus,0.0
5454,scenario3,2068,reg1,Transport_mix,Conversion_plus,0.0
5455,scenario3,2069,reg1,Transport_mix,Conversion_plus,0.0
5456,scenario3,2070,reg1,Transport_mix,Conversion_plus,0.0
5457,scenario3,2020,reg1,Industrial_mix,Conversion_plus,0.0
5458,scenario3,2021,reg1,Industrial_mix,Conversion_plus,0.0
5459,scenario3,2022,reg1,Industrial_mix,Conversion_plus,0.0
5460,scenario3,2023,reg1,Industrial_mix,Conversion_plus,0.0
5461,scenario3,2024,reg1,Industrial_mix,Conversion_plus,0.0
5462,scenario3,2025,reg1,Industrial_mix,Conversion_plus,0.0
5463,scenario3,2026,reg1,Industrial_mix,Conversion_plus,0.0
5464,scenario3,2027,reg1,Industrial_mix,Conversion_plus,0.0
5465,scenario3,2028,reg1,Industrial_mix,Conversion_plus,0.0
5466,scenario3,2029,reg1,Industrial_mix,Conversion_plus,0.0
5467,scenario3,2030,reg1,Industrial_mix,Conversion_plus,0.0
5468,scenario3,2031,reg1,Industrial_mix,Conversion_plus,0.0
5469,scenario3,2032,reg1,Industrial_mix,Conversion_plus,0.0
5470,scenario3,2033,reg1,Industrial_mix,Conversion_plus,0.0
5471,scenario3,2034,reg1,Industrial_mix,Conversion_plus,0.0
5472,scenario3,2035,reg1,Industrial_mix,Conversion_plus,0.0
5473,scenario3,2036,reg1,Industrial_mix,Conversion_plus,0.0
5474,scenario3,2037,reg1,Industrial_mix,Conversion_plus,0.0
5475,scenario3,2038,reg1,Industrial_mix,Conversion_plus,0.0
5476,scenario3,2039,reg1,Industrial_mix,Conversion_plus,0.0
5477,scenario3,2040,reg1,Industrial_mix,Conversion_plus,0.0
5478,scenario3,2041,reg1,Industrial_mix,Conversion_plus,0.0
5479,scenario3,2042,reg1,Industrial_mix,Conversion_plus,0.0
5480,scenario3,2043,reg1,Industrial_mix,Conversion_plus,0.0
5481,scenario3,2044,reg1,Industrial_mix,Conversion_plus,0.0
