,Datetime,Region,Technology,Emission,Value
568,2027,reg1,Geo_HP,CO2,0.0
569,2028,reg1,Geo_HP,CO2,0.0
570,2029,reg1,Geo_HP,CO2,0.0
571,2030,reg1,Geo_HP,CO2,0.0
572,2031,reg1,Geo_HP,CO2,0.0
573,2032,reg1,Geo_HP,CO2,0.0
574,2033,reg1,Geo_HP,CO2,0.0
575,2034,reg1,Geo_HP,CO2,0.0
576,2035,reg1,Geo_HP,CO2,0.0
577,2036,reg1,Geo_HP,CO2,0.0
578,2037,reg1,Geo_HP,CO2,0.0
579,2038,reg1,Geo_HP,CO2,0.0
580,2039,reg1,Geo_HP,CO2,0.0
581,2040,reg1,Geo_HP,CO2,0.0
582,2041,reg1,Geo_HP,CO2,0.0
583,2042,reg1,Geo_HP,CO2,0.0
584,2043,reg1,Geo_HP,CO2,0.0
585,2044,reg1,Geo_HP,CO2,0.0
586,2045,reg1,Geo_HP,CO2,0.0
587,2046,reg1,Geo_HP,CO2,0.0
588,2047,reg1,Geo_HP,CO2,0.0
589,2048,reg1,Geo_HP,CO2,0.0
590,2049,reg1,Geo_HP,CO2,0.0
591,2050,reg1,Geo_HP,CO2,0.0
592,2051,reg1,Geo_HP,CO2,0.0
593,2052,reg1,Geo_HP,CO2,0.0
594,2053,reg1,Geo_HP,CO2,0.0
595,2054,reg1,Geo_HP,CO2,0.0
596,2055,reg1,Geo_HP,CO2,0.0
597,2056,reg1,Geo_HP,CO2,0.0
598,2057,reg1,Geo_HP,CO2,0.0
599,2058,reg1,Geo_HP,CO2,0.0
600,2059,reg1,Geo_HP,CO2,0.0
601,2060,reg1,Geo_HP,CO2,0.0
602,2061,reg1,Geo_HP,CO2,0.0
603,2062,reg1,Geo_HP,CO2,0.0
604,2063,reg1,Geo_HP,CO2,0.0
605,2064,reg1,Geo_HP,CO2,0.0
606,2065,reg1,Geo_HP,CO2,0.0
607,2066,reg1,Geo_HP,CO2,0.0
608,2067,reg1,Geo_HP,CO2,0.0
609,2068,reg1,Geo_HP,CO2,0.0
610,2069,reg1,Geo_HP,CO2,0.0
611,2070,reg1,Geo_HP,CO2,0.0
612,2020,reg1,SMR,CO2,3210845.4466161337
613,2021,reg1,SMR,CO2,3247167.0964243906
614,2022,reg1,SMR,CO2,3334457.465779405
615,2023,reg1,SMR,CO2,3319810.396040908
616,2024,reg1,SMR,CO2,3356132.0458491663
617,2025,reg1,SMR,CO2,3392453.695657424
618,2026,reg1,SMR,CO2,3377918.438336439
619,2027,reg1,SMR,CO2,3363383.181015453
620,2028,reg1,SMR,CO2,3348847.9236944676
621,2029,reg1,SMR,CO2,3334312.666373482
622,2030,reg1,SMR,CO2,3319777.4090524954
623,2031,reg1,SMR,CO2,3305242.1517315092
624,2032,reg1,SMR,CO2,3290706.8944105236
625,2033,reg1,SMR,CO2,3276171.6370895375
626,2034,reg1,SMR,CO2,3261636.3797685523
627,2035,reg1,SMR,CO2,3219740.395239542
628,2036,reg1,SMR,CO2,2937016.9860292934
629,2037,reg1,SMR,CO2,2924249.688334168
630,2038,reg1,SMR,CO2,2915354.398920124
631,2039,reg1,SMR,CO2,2901469.5005672867
632,2040,reg1,SMR,CO2,2887519.2411829196
633,2041,reg1,SMR,CO2,2886831.147143786
634,2042,reg1,SMR,CO2,2886143.0531046526
635,2043,reg1,SMR,CO2,2885454.959065519
636,2044,reg1,SMR,CO2,2884775.889798279
637,2045,reg1,SMR,CO2,2884191.70799417
638,2046,reg1,SMR,CO2,2884191.707994167
639,2047,reg1,SMR,CO2,2884191.707994167
640,2048,reg1,SMR,CO2,2884191.707994167
641,2049,reg1,SMR,CO2,2884191.707994167
642,2050,reg1,SMR,CO2,2884191.707994167
643,2051,reg1,SMR,CO2,2884191.707994167
644,2052,reg1,SMR,CO2,2884191.707994167
645,2053,reg1,SMR,CO2,2884191.707994168
646,2054,reg1,SMR,CO2,2884191.707994167
647,2055,reg1,SMR,CO2,2884191.707994168
648,2056,reg1,SMR,CO2,2884191.707994167
649,2057,reg1,SMR,CO2,2884191.707994168
650,2058,reg1,SMR,CO2,2884191.707994168
651,2059,reg1,SMR,CO2,2884191.707994168
652,2060,reg1,SMR,CO2,2884191.707994167
653,2061,reg1,SMR,CO2,2884191.707994167
654,2062,reg1,SMR,CO2,2884191.707994168
655,2063,reg1,SMR,CO2,2884191.707994168
656,2064,reg1,SMR,CO2,2884191.707994167
657,2065,reg1,SMR,CO2,2884191.707994168
658,2066,reg1,SMR,CO2,2884191.707994167
659,2067,reg1,SMR,CO2,2884191.707994167
660,2068,reg1,SMR,CO2,2884191.707994167
661,2069,reg1,SMR,CO2,2884191.707994167
662,2070,reg1,SMR,CO2,2884191.707994168
663,2020,reg1,SFF_PP,CO2,89904281.39999999
664,2021,reg1,SFF_PP,CO2,115077480.19199999
665,2022,reg1,SFF_PP,CO2,91780015.87336023
666,2023,reg1,SFF_PP,CO2,105487690.17600003
667,2024,reg1,SFF_PP,CO2,100692795.16800003
668,2025,reg1,SFF_PP,CO2,95897900.16000004
669,2026,reg1,SFF_PP,CO2,91103005.15200002
670,2027,reg1,SFF_PP,CO2,86308110.14400004
671,2028,reg1,SFF_PP,CO2,81513215.13600005
672,2029,reg1,SFF_PP,CO2,76718320.12800005
673,2030,reg1,SFF_PP,CO2,71923425.12000006
674,2031,reg1,SFF_PP,CO2,67128530.11200008
675,2032,reg1,SFF_PP,CO2,62333635.10400006
676,2033,reg1,SFF_PP,CO2,57538740.09600007
677,2034,reg1,SFF_PP,CO2,52743845.08800007
678,2035,reg1,SFF_PP,CO2,47948950.08000007
679,2036,reg1,SFF_PP,CO2,43154055.07200007
680,2037,reg1,SFF_PP,CO2,38359160.064000055
681,2038,reg1,SFF_PP,CO2,33564265.05600007
682,2039,reg1,SFF_PP,CO2,28769370.04800006
683,2040,reg1,SFF_PP,CO2,23974475.040000062
684,2041,reg1,SFF_PP,CO2,19179580.03200006
685,2042,reg1,SFF_PP,CO2,14384685.02400006
686,2043,reg1,SFF_PP,CO2,9589790.016000062
687,2044,reg1,SFF_PP,CO2,4794895.008000061
688,2045,reg1,SFF_PP,CO2,0.0
689,2046,reg1,SFF_PP,CO2,0.0
690,2047,reg1,SFF_PP,CO2,0.0
691,2048,reg1,SFF_PP,CO2,0.0
692,2049,reg1,SFF_PP,CO2,0.0
693,2050,reg1,SFF_PP,CO2,0.0
694,2051,reg1,SFF_PP,CO2,0.0
695,2052,reg1,SFF_PP,CO2,0.0
696,2053,reg1,SFF_PP,CO2,0.0
697,2054,reg1,SFF_PP,CO2,0.0
698,2055,reg1,SFF_PP,CO2,0.0
699,2056,reg1,SFF_PP,CO2,0.0
700,2057,reg1,SFF_PP,CO2,0.0
701,2058,reg1,SFF_PP,CO2,0.0
702,2059,reg1,SFF_PP,CO2,0.0
703,2060,reg1,SFF_PP,CO2,0.0
704,2061,reg1,SFF_PP,CO2,0.0
705,2062,reg1,SFF_PP,CO2,0.0
706,2063,reg1,SFF_PP,CO2,0.0
707,2064,reg1,SFF_PP,CO2,0.0
708,2065,reg1,SFF_PP,CO2,0.0
709,2066,reg1,SFF_PP,CO2,0.0
710,2067,reg1,SFF_PP,CO2,0.0
711,2068,reg1,SFF_PP,CO2,0.0
712,2069,reg1,SFF_PP,CO2,0.0
713,2070,reg1,SFF_PP,CO2,0.0
714,2020,reg1,Oil_PP,CO2,0.0
715,2021,reg1,Oil_PP,CO2,0.0
716,2022,reg1,Oil_PP,CO2,5302476.061898533
717,2023,reg1,Oil_PP,CO2,0.0
718,2024,reg1,Oil_PP,CO2,0.0
719,2025,reg1,Oil_PP,CO2,0.0
720,2026,reg1,Oil_PP,CO2,0.0
721,2027,reg1,Oil_PP,CO2,0.0
722,2028,reg1,Oil_PP,CO2,0.0
723,2029,reg1,Oil_PP,CO2,0.0
724,2030,reg1,Oil_PP,CO2,0.0
725,2031,reg1,Oil_PP,CO2,0.0
726,2032,reg1,Oil_PP,CO2,0.0
727,2033,reg1,Oil_PP,CO2,0.0
728,2034,reg1,Oil_PP,CO2,0.0
729,2035,reg1,Oil_PP,CO2,0.0
730,2036,reg1,Oil_PP,CO2,0.0
731,2037,reg1,Oil_PP,CO2,50269.20503063846
732,2038,reg1,Oil_PP,CO2,543894.0067695639
733,2039,reg1,Oil_PP,CO2,466194.86294534017
734,2040,reg1,Oil_PP,CO2,381011.7012597656
735,2041,reg1,Oil_PP,CO2,302223.0414312283
736,2042,reg1,Oil_PP,CO2,223434.38160271107
737,2043,reg1,Oil_PP,CO2,144645.72177407978
738,2044,reg1,Oil_PP,CO2,66890.4231461283
739,2045,reg1,Oil_PP,CO2,0.0
740,2046,reg1,Oil_PP,CO2,0.0
741,2047,reg1,Oil_PP,CO2,0.0
742,2048,reg1,Oil_PP,CO2,0.0
743,2049,reg1,Oil_PP,CO2,0.0
744,2050,reg1,Oil_PP,CO2,0.0
745,2051,reg1,Oil_PP,CO2,0.0
746,2052,reg1,Oil_PP,CO2,0.0
747,2053,reg1,Oil_PP,CO2,0.0
748,2054,reg1,Oil_PP,CO2,0.0
749,2055,reg1,Oil_PP,CO2,0.0
750,2056,reg1,Oil_PP,CO2,0.0
751,2057,reg1,Oil_PP,CO2,0.0
752,2058,reg1,Oil_PP,CO2,0.0
753,2059,reg1,Oil_PP,CO2,0.0
754,2060,reg1,Oil_PP,CO2,0.0
755,2061,reg1,Oil_PP,CO2,0.0
756,2062,reg1,Oil_PP,CO2,0.0
757,2063,reg1,Oil_PP,CO2,0.0
758,2064,reg1,Oil_PP,CO2,0.0
759,2065,reg1,Oil_PP,CO2,0.0
760,2066,reg1,Oil_PP,CO2,0.0
761,2067,reg1,Oil_PP,CO2,0.0
762,2068,reg1,Oil_PP,CO2,0.0
763,2069,reg1,Oil_PP,CO2,0.0
764,2070,reg1,Oil_PP,CO2,0.0
765,2020,reg1,NG_PP,CO2,87381029.04559986
766,2021,reg1,NG_PP,CO2,40357950.570257336
767,2022,reg1,NG_PP,CO2,34034666.35095384
768,2023,reg1,NG_PP,CO2,40486615.23589254
769,2024,reg1,NG_PP,CO2,41010533.94491308
770,2025,reg1,NG_PP,CO2,40656078.010097966
771,2026,reg1,NG_PP,CO2,39676837.14559896
772,2027,reg1,NG_PP,CO2,38687353.70893704
773,2028,reg1,NG_PP,CO2,37617089.544719726
774,2029,reg1,NG_PP,CO2,36613432.61589402
775,2030,reg1,NG_PP,CO2,35763026.99069637
776,2031,reg1,NG_PP,CO2,34950027.15334462
777,2032,reg1,NG_PP,CO2,34204961.43742809
778,2033,reg1,NG_PP,CO2,33461032.04050719
779,2034,reg1,NG_PP,CO2,32717102.643586315
780,2035,reg1,NG_PP,CO2,31927254.826625064
781,2036,reg1,NG_PP,CO2,30691502.728664923
782,2037,reg1,NG_PP,CO2,29569126.92603511
783,2038,reg1,NG_PP,CO2,28973491.89535903
784,2039,reg1,NG_PP,CO2,29434701.207962573
785,2040,reg1,NG_PP,CO2,29929792.973472867
786,2041,reg1,NG_PP,CO2,31134003.2453386
787,2042,reg1,NG_PP,CO2,32343022.06172509
788,2043,reg1,NG_PP,CO2,33607087.4759163
789,2044,reg1,NG_PP,CO2,35251866.18219508
790,2045,reg1,NG_PP,CO2,36801432.8194943
791,2046,reg1,NG_PP,CO2,36323574.40195401
792,2047,reg1,NG_PP,CO2,36323574.401954025
793,2048,reg1,NG_PP,CO2,36323574.40195397
794,2049,reg1,NG_PP,CO2,36323574.40195401
795,2050,reg1,NG_PP,CO2,36323574.401953995
796,2051,reg1,NG_PP,CO2,36323574.40195399
797,2052,reg1,NG_PP,CO2,36323574.401953995
798,2053,reg1,NG_PP,CO2,36323574.40195398
799,2054,reg1,NG_PP,CO2,36323574.401953995
800,2055,reg1,NG_PP,CO2,36323574.40195399
801,2056,reg1,NG_PP,CO2,36323574.40195388
802,2057,reg1,NG_PP,CO2,36323574.401953906
803,2058,reg1,NG_PP,CO2,36323574.40195389
804,2059,reg1,NG_PP,CO2,36323574.4019539
805,2060,reg1,NG_PP,CO2,36323574.4019539
806,2061,reg1,NG_PP,CO2,36323574.4019539
807,2062,reg1,NG_PP,CO2,36323574.401953906
808,2063,reg1,NG_PP,CO2,36323574.40195391
809,2064,reg1,NG_PP,CO2,36323574.401953906
810,2065,reg1,NG_PP,CO2,36323574.401953906
811,2066,reg1,NG_PP,CO2,36323574.4019539
812,2067,reg1,NG_PP,CO2,36538761.77400918
813,2068,reg1,NG_PP,CO2,37479132.180806346
814,2069,reg1,NG_PP,CO2,38076201.53049872
815,2070,reg1,NG_PP,CO2,39165022.90012093
816,2020,reg1,Oil_refinery,CO2,33533939.348886557
817,2021,reg1,Oil_refinery,CO2,33913281.18329507
818,2022,reg1,Oil_refinery,CO2,34824938.253173
819,2023,reg1,Oil_refinery,CO2,34671964.85211213
820,2024,reg1,Oil_refinery,CO2,35051306.686520666
821,2025,reg1,Oil_refinery,CO2,35430648.52092918
822,2026,reg1,Oil_refinery,CO2,35278842.88421251
823,2027,reg1,Oil_refinery,CO2,35127037.24749584
824,2028,reg1,Oil_refinery,CO2,34975231.610779166
825,2029,reg1,Oil_refinery,CO2,34823425.97406249
826,2030,reg1,Oil_refinery,CO2,34671620.337345816
827,2031,reg1,Oil_refinery,CO2,34519814.70062914
828,2032,reg1,Oil_refinery,CO2,34368009.06391245
829,2033,reg1,Oil_refinery,CO2,34216203.42719579
830,2034,reg1,Oil_refinery,CO2,34064397.790479116
831,2035,reg1,Oil_refinery,CO2,33626837.83079985
832,2036,reg1,Oil_refinery,CO2,30674086.035487298
833,2037,reg1,Oil_refinery,CO2,30540744.89724948
834,2038,reg1,Oil_refinery,CO2,30447842.85613264
835,2039,reg1,Oil_refinery,CO2,30302829.542047333
836,2040,reg1,Oil_refinery,CO2,30157133.600005154
837,2041,reg1,Oil_refinery,CO2,30149947.173826046
838,2042,reg1,Oil_refinery,CO2,30142760.74764693
839,2043,reg1,Oil_refinery,CO2,30135574.321467824
840,2044,reg1,Oil_refinery,CO2,30128482.14963959
841,2045,reg1,Oil_refinery,CO2,30122380.978619862
842,2046,reg1,Oil_refinery,CO2,30122380.978619836
843,2047,reg1,Oil_refinery,CO2,30122380.978619836
844,2048,reg1,Oil_refinery,CO2,30122380.978619836
845,2049,reg1,Oil_refinery,CO2,30122380.978619836
846,2050,reg1,Oil_refinery,CO2,30122380.978619836
847,2051,reg1,Oil_refinery,CO2,30122380.978619836
848,2052,reg1,Oil_refinery,CO2,30122380.978619836
849,2053,reg1,Oil_refinery,CO2,30122380.978619847
850,2054,reg1,Oil_refinery,CO2,30122380.978619836
851,2055,reg1,Oil_refinery,CO2,30122380.978619847
852,2056,reg1,Oil_refinery,CO2,30122380.978619836
853,2057,reg1,Oil_refinery,CO2,30122380.978619847
854,2058,reg1,Oil_refinery,CO2,30122380.978619847
855,2059,reg1,Oil_refinery,CO2,30122380.978619847
856,2060,reg1,Oil_refinery,CO2,30122380.978619836
857,2061,reg1,Oil_refinery,CO2,30122380.978619836
858,2062,reg1,Oil_refinery,CO2,30122380.978619847
859,2063,reg1,Oil_refinery,CO2,30122380.978619847
860,2064,reg1,Oil_refinery,CO2,30122380.978619836
861,2065,reg1,Oil_refinery,CO2,30122380.978619847
862,2066,reg1,Oil_refinery,CO2,30122380.978619836
863,2067,reg1,Oil_refinery,CO2,30122380.978619836
864,2068,reg1,Oil_refinery,CO2,30122380.978619836
865,2069,reg1,Oil_refinery,CO2,30122380.978619836
866,2070,reg1,Oil_refinery,CO2,30122380.978619847
867,2020,reg1,NG_CHP_P,CO2,125349889.81995225
868,2021,reg1,NG_CHP_P,CO2,118253682.67838766
869,2022,reg1,NG_CHP_P,CO2,119053125.59408447
870,2023,reg1,NG_CHP_P,CO2,119954139.79556648
871,2024,reg1,NG_CHP_P,CO2,120804368.35415591
872,2025,reg1,NG_CHP_P,CO2,121654596.91274528
873,2026,reg1,NG_CHP_P,CO2,121571120.98624891
874,2027,reg1,NG_CHP_P,CO2,121487645.05975252
875,2028,reg1,NG_CHP_P,CO2,121404169.13325614
876,2029,reg1,NG_CHP_P,CO2,121320693.20675977
877,2030,reg1,NG_CHP_P,CO2,121237217.28026332
878,2031,reg1,NG_CHP_P,CO2,121153741.35376698
879,2032,reg1,NG_CHP_P,CO2,121070265.42727058
880,2033,reg1,NG_CHP_P,CO2,120986789.5007742
881,2034,reg1,NG_CHP_P,CO2,120903313.57427779
882,2035,reg1,NG_CHP_P,CO2,120819837.64778143
883,2036,reg1,NG_CHP_P,CO2,120736361.72128503
884,2037,reg1,NG_CHP_P,CO2,120655323.3329343
885,2038,reg1,NG_CHP_P,CO2,120603647.67750143
886,2039,reg1,NG_CHP_P,CO2,120523115.32823482
887,2040,reg1,NG_CHP_P,CO2,120402458.01529951
888,2041,reg1,NG_CHP_P,CO2,120402458.0152995
889,2042,reg1,NG_CHP_P,CO2,120402458.0152995
890,2043,reg1,NG_CHP_P,CO2,120402458.0152995
891,2044,reg1,NG_CHP_P,CO2,120402458.0152995
892,2045,reg1,NG_CHP_P,CO2,120402458.0152995
893,2046,reg1,NG_CHP_P,CO2,120402458.01529951
894,2047,reg1,NG_CHP_P,CO2,120402458.01529951
895,2048,reg1,NG_CHP_P,CO2,120402458.01529951
896,2049,reg1,NG_CHP_P,CO2,120402458.01529951
897,2050,reg1,NG_CHP_P,CO2,120402458.01529951
898,2051,reg1,NG_CHP_P,CO2,120402458.01529951
899,2052,reg1,NG_CHP_P,CO2,120402458.01529951
900,2053,reg1,NG_CHP_P,CO2,120402458.01529951
901,2054,reg1,NG_CHP_P,CO2,120402458.01529951
902,2055,reg1,NG_CHP_P,CO2,120402458.01529951
903,2056,reg1,NG_CHP_P,CO2,120402458.01529951
904,2057,reg1,NG_CHP_P,CO2,120402458.01529951
905,2058,reg1,NG_CHP_P,CO2,120402458.01529951
906,2059,reg1,NG_CHP_P,CO2,120402458.01529951
907,2060,reg1,NG_CHP_P,CO2,120402458.01529951
908,2061,reg1,NG_CHP_P,CO2,120402458.0152995
909,2062,reg1,NG_CHP_P,CO2,120402458.0152995
910,2063,reg1,NG_CHP_P,CO2,120402458.0152995
911,2064,reg1,NG_CHP_P,CO2,120402458.0152995
912,2065,reg1,NG_CHP_P,CO2,120402458.01529951
913,2066,reg1,NG_CHP_P,CO2,120402458.01529951
914,2067,reg1,NG_CHP_P,CO2,120402458.01529951
915,2068,reg1,NG_CHP_P,CO2,120402458.01529951
916,2069,reg1,NG_CHP_P,CO2,120402458.01529951
917,2070,reg1,NG_CHP_P,CO2,120402458.01529951
918,2020,reg1,BW_CHP_P,CO2,0.0
919,2021,reg1,BW_CHP_P,CO2,0.0
920,2022,reg1,BW_CHP_P,CO2,0.0
921,2023,reg1,BW_CHP_P,CO2,0.0
922,2024,reg1,BW_CHP_P,CO2,0.0
923,2025,reg1,BW_CHP_P,CO2,0.0
924,2026,reg1,BW_CHP_P,CO2,0.0
925,2027,reg1,BW_CHP_P,CO2,0.0
926,2028,reg1,BW_CHP_P,CO2,0.0
927,2029,reg1,BW_CHP_P,CO2,0.0
928,2030,reg1,BW_CHP_P,CO2,0.0
929,2031,reg1,BW_CHP_P,CO2,0.0
930,2032,reg1,BW_CHP_P,CO2,0.0
931,2033,reg1,BW_CHP_P,CO2,0.0
932,2034,reg1,BW_CHP_P,CO2,0.0
933,2035,reg1,BW_CHP_P,CO2,0.0
934,2036,reg1,BW_CHP_P,CO2,0.0
935,2037,reg1,BW_CHP_P,CO2,0.0
936,2038,reg1,BW_CHP_P,CO2,0.0
937,2039,reg1,BW_CHP_P,CO2,0.0
938,2040,reg1,BW_CHP_P,CO2,0.0
939,2041,reg1,BW_CHP_P,CO2,0.0
940,2042,reg1,BW_CHP_P,CO2,0.0
941,2043,reg1,BW_CHP_P,CO2,0.0
942,2044,reg1,BW_CHP_P,CO2,0.0
943,2045,reg1,BW_CHP_P,CO2,0.0
944,2046,reg1,BW_CHP_P,CO2,0.0
945,2047,reg1,BW_CHP_P,CO2,0.0
946,2048,reg1,BW_CHP_P,CO2,0.0
947,2049,reg1,BW_CHP_P,CO2,0.0
948,2050,reg1,BW_CHP_P,CO2,0.0
949,2051,reg1,BW_CHP_P,CO2,0.0
950,2052,reg1,BW_CHP_P,CO2,0.0
951,2053,reg1,BW_CHP_P,CO2,0.0
952,2054,reg1,BW_CHP_P,CO2,0.0
953,2055,reg1,BW_CHP_P,CO2,0.0
954,2056,reg1,BW_CHP_P,CO2,0.0
955,2057,reg1,BW_CHP_P,CO2,0.0
956,2058,reg1,BW_CHP_P,CO2,0.0
957,2059,reg1,BW_CHP_P,CO2,0.0
958,2060,reg1,BW_CHP_P,CO2,0.0
959,2061,reg1,BW_CHP_P,CO2,0.0
960,2062,reg1,BW_CHP_P,CO2,0.0
961,2063,reg1,BW_CHP_P,CO2,0.0
962,2064,reg1,BW_CHP_P,CO2,0.0
963,2065,reg1,BW_CHP_P,CO2,0.0
964,2066,reg1,BW_CHP_P,CO2,0.0
965,2067,reg1,BW_CHP_P,CO2,0.0
966,2068,reg1,BW_CHP_P,CO2,0.0
967,2069,reg1,BW_CHP_P,CO2,0.0
968,2070,reg1,BW_CHP_P,CO2,0.0
969,2020,reg1,Export_mix,CO2,0.0
970,2021,reg1,Export_mix,CO2,0.0
971,2022,reg1,Export_mix,CO2,0.0
972,2023,reg1,Export_mix,CO2,0.0
973,2024,reg1,Export_mix,CO2,0.0
974,2025,reg1,Export_mix,CO2,0.0
975,2026,reg1,Export_mix,CO2,0.0
976,2027,reg1,Export_mix,CO2,0.0
977,2028,reg1,Export_mix,CO2,0.0
978,2029,reg1,Export_mix,CO2,0.0
979,2030,reg1,Export_mix,CO2,0.0
980,2031,reg1,Export_mix,CO2,0.0
981,2032,reg1,Export_mix,CO2,0.0
982,2033,reg1,Export_mix,CO2,0.0
983,2034,reg1,Export_mix,CO2,0.0
984,2035,reg1,Export_mix,CO2,0.0
985,2036,reg1,Export_mix,CO2,0.0
986,2037,reg1,Export_mix,CO2,0.0
987,2038,reg1,Export_mix,CO2,0.0
988,2039,reg1,Export_mix,CO2,0.0
989,2040,reg1,Export_mix,CO2,0.0
990,2041,reg1,Export_mix,CO2,0.0
991,2042,reg1,Export_mix,CO2,0.0
992,2043,reg1,Export_mix,CO2,0.0
993,2044,reg1,Export_mix,CO2,0.0
994,2045,reg1,Export_mix,CO2,0.0
995,2046,reg1,Export_mix,CO2,0.0
996,2047,reg1,Export_mix,CO2,0.0
997,2048,reg1,Export_mix,CO2,0.0
998,2049,reg1,Export_mix,CO2,0.0
999,2050,reg1,Export_mix,CO2,0.0
1000,2051,reg1,Export_mix,CO2,0.0
1001,2052,reg1,Export_mix,CO2,0.0
1002,2053,reg1,Export_mix,CO2,0.0
1003,2054,reg1,Export_mix,CO2,0.0
1004,2055,reg1,Export_mix,CO2,0.0
1005,2056,reg1,Export_mix,CO2,0.0
1006,2057,reg1,Export_mix,CO2,0.0
1007,2058,reg1,Export_mix,CO2,0.0
1008,2059,reg1,Export_mix,CO2,0.0
1009,2060,reg1,Export_mix,CO2,0.0
1010,2061,reg1,Export_mix,CO2,0.0
1011,2062,reg1,Export_mix,CO2,0.0
1012,2063,reg1,Export_mix,CO2,0.0
1013,2064,reg1,Export_mix,CO2,0.0
1014,2065,reg1,Export_mix,CO2,0.0
1015,2066,reg1,Export_mix,CO2,0.0
1016,2067,reg1,Export_mix,CO2,0.0
1017,2068,reg1,Export_mix,CO2,0.0
1018,2069,reg1,Export_mix,CO2,0.0
1019,2070,reg1,Export_mix,CO2,0.0
1020,2020,reg1,Primary_mix,CO2,18657088.869518068
1021,2021,reg1,Primary_mix,CO2,18549516.934531186
1022,2022,reg1,Primary_mix,CO2,18441944.999544293
1023,2023,reg1,Primary_mix,CO2,18334373.0645574
1024,2024,reg1,Primary_mix,CO2,18226801.129570507
1025,2025,reg1,Primary_mix,CO2,18119229.19458362
1026,2026,reg1,Primary_mix,CO2,18011657.259596735
1027,2027,reg1,Primary_mix,CO2,17904085.32460984
1028,2028,reg1,Primary_mix,CO2,17796513.389622953
1029,2029,reg1,Primary_mix,CO2,17688941.45463606
1030,2030,reg1,Primary_mix,CO2,17581369.519649163
1031,2031,reg1,Primary_mix,CO2,17473797.584662277
1032,2032,reg1,Primary_mix,CO2,17366225.649675384
1033,2033,reg1,Primary_mix,CO2,17258653.714688495
1034,2034,reg1,Primary_mix,CO2,17151081.779701605
1035,2035,reg1,Primary_mix,CO2,17043509.844714712
1036,2036,reg1,Primary_mix,CO2,16935937.909727823
1037,2037,reg1,Primary_mix,CO2,16828365.974740934
1038,2038,reg1,Primary_mix,CO2,16720794.039754046
1039,2039,reg1,Primary_mix,CO2,16613222.104767151
1040,2040,reg1,Primary_mix,CO2,16505650.169780264
1041,2041,reg1,Primary_mix,CO2,16505650.169780264
1042,2042,reg1,Primary_mix,CO2,16505650.169780264
1043,2043,reg1,Primary_mix,CO2,16505650.169780264
1044,2044,reg1,Primary_mix,CO2,16505650.169780264
1045,2045,reg1,Primary_mix,CO2,16505650.169780264
1046,2046,reg1,Primary_mix,CO2,16505650.169780264
1047,2047,reg1,Primary_mix,CO2,16505650.169780264
1048,2048,reg1,Primary_mix,CO2,16505650.169780264
1049,2049,reg1,Primary_mix,CO2,16505650.169780264
1050,2050,reg1,Primary_mix,CO2,16505650.169780264
1051,2051,reg1,Primary_mix,CO2,16505650.169780264
1052,2052,reg1,Primary_mix,CO2,16505650.169780264
1053,2053,reg1,Primary_mix,CO2,16505650.169780264
1054,2054,reg1,Primary_mix,CO2,16505650.169780264
1055,2055,reg1,Primary_mix,CO2,16505650.169780264
1056,2056,reg1,Primary_mix,CO2,16505650.169780264
1057,2057,reg1,Primary_mix,CO2,16505650.169780264
1058,2058,reg1,Primary_mix,CO2,16505650.169780264
1059,2059,reg1,Primary_mix,CO2,16505650.169780264
1060,2060,reg1,Primary_mix,CO2,16505650.169780264
1061,2061,reg1,Primary_mix,CO2,16505650.169780264
1062,2062,reg1,Primary_mix,CO2,16505650.169780264
1063,2063,reg1,Primary_mix,CO2,16505650.169780264
1064,2064,reg1,Primary_mix,CO2,16505650.169780264
1065,2065,reg1,Primary_mix,CO2,16505650.169780264
1066,2066,reg1,Primary_mix,CO2,16505650.169780264
1067,2067,reg1,Primary_mix,CO2,16505650.169780264
1068,2068,reg1,Primary_mix,CO2,16505650.169780264
1069,2069,reg1,Primary_mix,CO2,16505650.169780264
1070,2070,reg1,Primary_mix,CO2,16505650.169780264
1071,2020,reg1,Transport_mix,CO2,251933805.8316085
1072,2021,reg1,Transport_mix,CO2,258279036.92141205
1073,2022,reg1,Transport_mix,CO2,264624268.01121545
1074,2023,reg1,Transport_mix,CO2,270969499.101019
1075,2024,reg1,Transport_mix,CO2,277314730.19082254
1076,2025,reg1,Transport_mix,CO2,283659961.28062606
1077,2026,reg1,Transport_mix,CO2,281471950.5600042
1078,2027,reg1,Transport_mix,CO2,279283939.83938223
1079,2028,reg1,Transport_mix,CO2,277095929.1187604
1080,2029,reg1,Transport_mix,CO2,274907918.3981386
1081,2030,reg1,Transport_mix,CO2,272719907.6775165
1082,2031,reg1,Transport_mix,CO2,270531896.95689464
1083,2032,reg1,Transport_mix,CO2,268343886.23627275
1084,2033,reg1,Transport_mix,CO2,266155875.5156509
1085,2034,reg1,Transport_mix,CO2,263967864.79502895
1086,2035,reg1,Transport_mix,CO2,261779854.07440713
1087,2036,reg1,Transport_mix,CO2,259591843.3537852
1088,2037,reg1,Transport_mix,CO2,257403832.63316336
1089,2038,reg1,Transport_mix,CO2,255215821.91254145
1090,2039,reg1,Transport_mix,CO2,253027811.19191957
1091,2040,reg1,Transport_mix,CO2,250839800.4712977
1092,2041,reg1,Transport_mix,CO2,250839800.4712977
1093,2042,reg1,Transport_mix,CO2,250839800.4712977
